	MI
improvement___time	0.8156461116243076
association___outcome	0.8155548749105908
interpersonal___activity	0.8153062523943054
change___commitment	0.8151566003350632
analysis___political	0.8147877424728914
organisation___job	0.8147765706491245
influence___ethical	0.8146209228878853
relevant___dimension	0.8144052902345477
formation___individual	0.8143082111534352
hierarchical___power	0.8140640661658289
full___range___style	0.8139620334060834
such___action	0.8138884377356
action___such	0.8138884377356
psychology___organizational	0.813710714455381
high___rate	0.8136756412240647
responsibility___leadership___social	0.8136017639206142
organization___willing	0.8134426586578727
activity___corporate	0.8134212376985341
contrast___condition	0.812912624728647
business___objective	0.8126093646808339
case___competence	0.8125974740037192
factor___correlation	0.8125870697772248
early___work	0.8125380227388761
efficacy___theory	0.8120871574902737
environment___dynamic	0.8107205207685234
formal___leader	0.8105378841683888
multiple___type	0.8105224879678592
team___efficacy	0.8104695375270121
cooperative___relationship	0.8103574164361167
style___delegate	0.8102613226485063
experience___related	0.8102399697274258
instance___term	0.8101065242997354
context___care	0.8099434485121255
relevant___skill	0.8098063371808449
behavior___congruent	0.8097454213129764
level___combination	0.8095995940184723
rating___charismatic_leadership_theory	0.8095840344347129
leadership___practice___supervisor	0.8095038394972593
model___discipline	0.8093980790997592
integral___leadership	0.8093921528050863
paradigm___change	0.8093210400083083
indicator___change	0.8093210400083083
job___variety	0.8092582279106777
behavior___measure___study	0.8092402065803559
transformational___principal	0.8089973925205465
questionnaire___design	0.8089862851982662
note___trait	0.8089803613434955
display___transformational_leadership_theory	0.8087219673311721
related___product	0.8084932443924839
relationship___transformational___transactional_transformational_leadership_model	0.8082934322152652
action___uncertainty	0.8081247330188499
study___comparative	0.8079116799678346
study___warrant	0.8079116799678346
issue___future	0.807323483432391
feedback___communication	0.8072668793160739
result___investigation	0.8072036047758058
state___norm	0.8069239437845923
firm___addition	0.8060700724309136
basic___type	0.8060641658261479
greater___effort	0.8057623847545075
situational___condition	0.8057198710615492
follower___closer	0.8052936531018756
manager___sex	0.8049513934769086
close___i	0.8047036234062656
issue___opportunity	0.8047036234062653
extent___participant	0.8046328432317628
leader___emotionality	0.8044323266059037
leader___recipient	0.8044323266059037
problem##solving___team	0.8043533105095759
strong___identification	0.8042206482700962
proposition___base	0.8040070990345799
political___decision	0.8039341578814807
term___content	0.8038369112861399
diverse___culture	0.8038369112861398
hierarchy___culture	0.8038369112861398
high___emotional	0.8037632459184058
readiness___follower	0.8035827886982463
relative___specific	0.8034038367596197
earlier___model	0.8033920550395476
relationship___peer	0.8031520327148465
form___participation	0.8030887235444921
participation___form	0.8030887235444921
patient___employee	0.8025823944197505
base___theoretical	0.8024981203266407
style___exception	0.8020645554443274
cognitive___aspect	0.8017175180519772
association___charismatic_leadership_theory	0.8015333871575459
vertical_dyad_linkage_theory___transactional	0.8012183483741954
behavior___follower___attribution	0.8005044215707654
influence___leadership___attribution	0.8005044215707654
design___direct	0.8004392246198079
focus___broader	0.8003423172851682
greater___concern	0.8002366109021659
attention___issue	0.7992241576416397
development___field	0.799114798579907
culture___productivity	0.799086308527542
challenging___theory	0.7986804972101583
in##group___exchange	0.7986523545550377
organizational_outcome___sacrifice	0.7986171773498631
response___question	0.7984588952380492
role___reciprocity	0.7978787417448119
role___actor	0.7978787417448119
self##concept___behaviour	0.7978787417448119
model___inclusion	0.7974218880530437
model___determinant	0.7974218880530437
communication___information	0.7971759763341109
analysis___authentic_leadership_theory	0.7969301250728849
difference___actual	0.7965263577427092
task___compliance	0.7958947012024855
people___place	0.795873652854429
contingent___reward___active	0.7952282626201364
finding___present	0.7950092993168589
managerial___decision	0.7949654878987202
potential___implication	0.7949479638688939
foster___team	0.7949129167304889
time___multiple	0.7948778708203432
process___coordinate	0.7948493969226917
third___factor	0.7945033943439296
claim___base	0.7940896623772339
unit___form	0.7936625378639467
component___transactional_transformational_leadership_model	0.7936625378639467
transformational___factor	0.7936077382159851
mission___charismatic_leadership_theory	0.7935470355248959
increase___tendency	0.7934857896972488
burnout___employee	0.7933230690069539
additional___control	0.7931009017910987
form___positive___leadership	0.7927021739149295
ethical_leadership_theory___employee	0.7926649577624048
critical___psychological	0.79249762572155
behavior___second	0.7924539242029152
responsibility___bass	0.7918655963766802
control___system	0.7915730176130454
managerial___function	0.7913736473024078
performance___use	0.79120486847502
principal___perception	0.7907231325407705
base___experience	0.7905870318260318
independent___measure	0.7901143130125271
individual___work___charismatic_leadership_theory	0.7899291382020918
stakeholder___perception	0.7898963445647764
cascade___leadership	0.7895895255089065
event___negative	0.7893501790398091
power___confidence	0.7892949980534202
transactional_transformational_leadership_model___limit	0.7892572443960304
external___order	0.7889726857648697
conduct___study	0.7888634849971401
role___typical	0.7887462581815391
cultural___practice	0.7885547056476714
fiedler___model	0.7885329406357976
situation___open	0.7883835003474334
follower___anxious	0.788315316567458
authenticity___follower	0.7883153165674578
service___context	0.7882819517309462
organizational_outcome___transformational___transactional_transformational_leadership_model	0.7882543903143165
team___collaboration	0.7882239285796924
relationship___beneficial	0.7878845605840581
demand___resource	0.7877671138753671
framework___decision##make	0.787571400008415
essential___job	0.7874844283611171
empirical___correlation	0.7866585747510554
form___independent	0.7865137584502796
accord___strong	0.7864674216629166
job___responsibility	0.7863861306120545
challenge___theory	0.7862689903668153
relevant___point	0.7862444558988199
underlying___factor	0.7861749702374478
negative___behaviour	0.7861522230044925
current___motivation	0.7860403555067742
sale___performance	0.7857552637074552
direction___greater	0.7846908676516687
matter___member	0.7843671457721796
description___questionnaire___measure	0.7841359897172981
limit___specific	0.7839857509025183
public___sector___organization	0.7836674402190603
time___note	0.7833273203691401
individual___object	0.7832176240834041
term___single	0.7832176240834041
interdependence___individual	0.7832176240834041
abusive___behavior	0.7829751802483714
challenging___work	0.7828251254203644
self##efficacy___increase	0.7827905005805008
knowledge___empirical	0.7820243393801567
organizational___identification	0.7819438968615852
variable___leader##member	0.7816082048861935
leader##subordinate___social	0.7815015786413393
self##esteem___social	0.7815015786413391
contexts___interaction	0.7812422649567675
association___trait	0.7811039918152406
term___four	0.7808879783005951
transformational_leadership_theory___help	0.7805510903644756
approach___outline	0.7804129127542101
program___understanding	0.7797884729671782
transformational___project	0.7796554342365312
growth___change	0.7796158855943927
higher___principal	0.7793024280545383
ethical_leadership_theory___influence	0.7789028402858059
behavior___distinguished	0.7782692892109588
likelihood___follower	0.7782649807139564
low___autocratic	0.7781903030485752
strong___commitment	0.7781863539042201
available___knowledge	0.7780639381640597
motivation___staff	0.7780467078260288
characteristic___successful	0.7770708067623421
internal___personal	0.7769732690165917
display___personal	0.7769732690165917
leader___responsible	0.7766877979722483
social___context	0.7766155754357131
face___relation	0.7766147561242132
tie___positive	0.7765201301619328
difference___frequency	0.7763817916502418
greater___success	0.7762162406606964
review___theoretical	0.7761400779820921
competence___low	0.7760328049085542
variable___moderator	0.7760184754074066
major___school	0.7759869512276418
information___idea	0.7758310644378145
superior___form	0.7756144679922439
responsibility___strategy	0.7754232660727675
leadership___relational___term	0.7753124747489804
social___contexts	0.7751724435896915
distinct___term	0.7750874980001541
focus___less	0.7750245093008783
organizational___life	0.7748336586790803
ability___score	0.7744835425027603
interest___good	0.7743719508479834
decrease___level	0.7740086489157697
empirical___basis	0.7739657479526363
model___advanced	0.7738913906428495
general___job	0.7737332567482926
transformational_leadership_theory___servant_leadership_theory	0.7731709830668531
behavioral___genetics___theory	0.7731515696527973
self##leadership___share_leadership_theory___theory	0.7731515696527973
party___individual	0.7730652526193862
capacity___people	0.7728252574181383
reward___exchange	0.7727802647294424
design___case	0.7724653725774017
effective___integration	0.7719857275055525
base___theory	0.7718432045338399
learning___development	0.7711657248746279
notion___charismatic_leadership_theory	0.7710741796728374
innovation___school	0.7708189810691993
four___style	0.7707473727882663
conflict___role	0.7707277526788611
visionary___characteristic	0.7695425403415506
follower___motive	0.7694153654369736
expectation___ethical	0.7693944875205891
review___trait	0.7688087549582032
asset___organization	0.7683743732561665
follower___awareness	0.7683146498607883
justice___organizational	0.7682762581329213
variable___aim	0.7682449770740264
four___factor	0.7679766400105008
management___customer	0.767602509978365
style___man	0.767421163972014
face___problem	0.7669320554077959
problem___face	0.7669320554077959
advocate___approach	0.7664266707794704
part___approach	0.7664266707794704
strong___support	0.7662861738031174
system___article	0.7661598852876129
employee___preference	0.7660486510872948
average___group	0.7657383633439918
conclusion___study	0.7654909640838824
motivation___instance	0.7653883109541051
theory___use	0.7653440769425667
connection___social	0.7645040022727682
academic___organizational_outcome	0.7644841709804048
advance___theory	0.7641738017943763
result___failure	0.7638950776855459
target___variable	0.7638299588649097
consideration___principal	0.7632101267657831
school___innovative	0.7631167607071069
term___plan	0.7630149167658848
collaboration___individual	0.7630149167658846
behavioral___safety	0.7630149167658846
test___three	0.7627589382157722
organization___strategic	0.7627405555379105
message___employee	0.7626910653924488
historical___social	0.7626330943369565
social___historical	0.7626330943369563
result___analysis	0.7625714507550375
field___data	0.7624323425065421
relationship___focal	0.7619608755742664
place___organization	0.7618766245986466
culture___link	0.7618727121871077
leader___sponsor	0.7618727121871077
trustee___leader	0.7618727121871077
industry___culture	0.7618727121871077
congruence___approach	0.7618077249231757
clear___approach	0.7618077249231757
subordinate___dependent	0.7613049227793459
cultural___aspect	0.7612625633596638
tendency___positive	0.7608665895819292
positive___feeling	0.7608665895819292
person___category	0.7608193090754969
era___leadership	0.7606019886356543
leadership___remainder	0.7606019886356543
relationality___leadership	0.7606019886356543
leader___trait___relative	0.7605701930117768
task___activity	0.7605212382299047
performance___such	0.7603880498290322
foundation___social	0.7602993709907363
variable___relationship___study	0.7599691575735732
idea___practice	0.7598944721750021
three___point	0.7598255245546509
theory___measurement	0.7594005230417185
increase___autonomy	0.7591363096826111
value___staff	0.7588454034583713
measure___aim	0.7586510435567422
literature___highlight	0.7586397774744095
approach___summary	0.7581278679647753
position___in##group	0.7580484863307725
school___system	0.7580147088232114
charismatic_leadership_theory___distance	0.7578289529228166
finding___stage	0.7578233244947522
transactional_transformational_leadership_model___base	0.757487083399687
prior___review	0.7574181609044123
review___prior	0.7574181609044123
flexibility___work	0.7565392631494393
group___natural	0.7564790379311952
natural___group	0.7564790379311952
output___group	0.7564790379311952
virtual___group	0.7564790379311949
approach___relational	0.7563763349259687
view___self	0.7563104266136039
operation___process	0.7562345607949121
satisfaction___help	0.7561081305526298
direct___implication	0.7558974489970207
related___argument	0.7558047631724086
adaptive___performance	0.7557744314955196
boundary___span___behavior	0.7555612379952388
informal___leader	0.7553153116409486
place___context	0.7549162578871458
method___researcher	0.7548727652608926
increase___rate	0.7548166485380946
personal___trait	0.7546528057280709
relation___leader##follower	0.7543187505688397
bass___transactional_transformational_leadership_model	0.7541659245847603
employee___express	0.7539504455817144
convergence___performance	0.7536669491559549
high___autonomy	0.7534567812310098
stage___interaction	0.7532466574673404
focus___task##oriented___leader	0.7531509029461277
female___minority___leader	0.7531509029461277
effective___school___leader	0.7531509029461277
center___individual	0.7530645859127166
sum___individual	0.7530645859127166
history___role	0.7530281755794601
emphaseze___role	0.7530281755794601
role___charge	0.7530281755794599
express___satisfaction	0.7529385557913508
peer___influence	0.7529273538825456
influence___resident	0.7529273538825454
discussion___evidence	0.7528097414154884
style___facet	0.7523030458852638
follower___pursuit	0.7519476723965829
follower___mature	0.7519476723965829
mature___follower	0.7519476723965829
group___potency___measure	0.7517007139641444
information___attribution_theory_leadership	0.7515840350117721
large___organization	0.7515672549397854
mature___relationship	0.7515169164131832
resource___opportunity	0.7513994697044921
follower___desire	0.7511363133257037
place___high	0.7508627460539631
behavior___optimal	0.7504897251038828
measure___ethical_leadership_theory	0.7498404138745873
organizational_outcome___setting	0.7489455675526254
indirect___relationship	0.7482754224890124
exhibit___transformational_leadership_theory	0.7477612675414848
resource___central	0.7477431585013816
attitude___service	0.7476874404347841
conflict___situation	0.7473754766200564
group___interaction	0.7473046616551539
leader##follower___accord	0.7467796733956739
woman___managerial	0.7467518408031496
creative___performance	0.7466739136649843
sample___present	0.7466561026003051
value___powerful	0.7461870065864478
emergence___charismatic_leadership_theory	0.745938206401295
general___factor	0.7459218578791166
approach___communication	0.7458073835767347
concept___charismatic_leadership_theory	0.7455211052482197
leader___organizational_outcome___motivation	0.7454093471884911
people___leader___relationship	0.7453958888722607
control___communication	0.7453306255224121
ability___professional	0.7452416929082628
linkage___model	0.7452361348824735
recognition___subordinate	0.7450444019075658
influence___authoritarian	0.7444166642146367
positive___aspect	0.7443853633981372
higher___performance	0.7443537270092871
low___participative	0.7442167597238941
salience___social	0.7441140465697189
experience___early	0.7437948703192729
nature___interpersonal	0.7436838763683293
data___test	0.7434519387840235
desire___result	0.7434109530159616
organizational___loyalty	0.7433787065111941
environmental___organizational	0.7433787065111941
organization___stakeholder	0.74326845212509
cost___term	0.7432122894697052
individual___workgroup	0.743212289469705
mission___group	0.7427488451192931
performance___outcome	0.74267495154193
culture___foster	0.741533027949985
vertical_dyad_linkage_theory___prior	0.7414566138319412
structure___measurement	0.7413004813981006
leader___referent	0.7412534249843721
exceptional___leader	0.7412534249843721
process___many	0.7411966834303716
system___ii	0.7404703991723021
less___satisfaction	0.7403597735844907
innovation___accord	0.7403155267757847
less___value	0.7399173935728522
category___question	0.7396824587661803
spiritual_theory_leadership___model	0.7396023171642175
finding___limitation	0.7395857369449711
aspect___intelligence	0.7394752091747566
hierarchy___team	0.7394337644102604
team___diverse	0.7394337644102604
influence___firm	0.7393448021166763
manager___staff	0.7391381749073368
follower___extra	0.7390442675606751
approach___neglect	0.7390276965913559
antecedent___job	0.738694264191685
relationship___destructive	0.7386135115772754
moderate___situational	0.7383623229153284
lack___skill	0.7382905663136902
organizational_outcome___anonymity	0.7379925555334284
organizational___representative	0.7379291017436295
limit___information	0.7377525558633103
motivation___cognitive	0.7374795228370289
benefit___woman	0.7373099489427303
information___relevant	0.7372032562065433
number___country	0.7371128381996256
development___year	0.7368868289433089
transactional_transformational_leadership_model___effective	0.7364790390486426
difference___country	0.7363578362762566
leadership___questionnaire___scale	0.7361639941626515
innovation___research	0.7360328649837837
address___current	0.7359199759467036
member___confidence	0.7358063131024342
scale___four	0.7357190099326837
specific___mechanism	0.7357190099326837
relevance___role	0.735636432867591
state___university___leadership	0.7356000489494997
evident___study	0.7355910183882084
actual___performance	0.7354135088466045
group___formation	0.7352016394839102
participative___practice	0.734951306278104
approach___organizational___member	0.7338350664711847
follower___work___role	0.7338350664711847
job___complexity___role	0.7338350664711847
group___meeting	0.7336990095993751
approach___symbolic	0.7336368479564794
empowerment___job	0.7335791635249146
expression___individual	0.7334561145243402
work___avolio	0.7332281842809923
work___routine	0.7332281842809923
people___desire	0.7331178078230253
control___autocratic	0.7330160910538989
manager___express	0.7327889472286783
psychological___sense	0.7325652849988762
functional___team	0.7323162966413965
characteristic___salient	0.7322467555978536
expectation___desire	0.7322154842788349
clear___empirical	0.7322072551468851
focus___earlier	0.7322045121179501
function___specific	0.731799997731948
three___source	0.7315244731540298
exhibit___behavior	0.7314932244132281
explanation___result	0.7313189072509331
influence___subordinate___perception	0.731204430014516
relational_approach___leader	0.7311010535203539
causality___leader	0.7311010535203539
problem___innovative	0.7304696828704408
behavioral___school	0.7304094427313228
experience___attachment	0.7296102353273165
decision___style	0.7291385422105391
variance___decision	0.7287542593736456
survey___factor	0.7286216896598907
factor___foster	0.7286216896598907
mix___model	0.7284290165660922
feminine___leadership	0.7281667128825005
experience___less	0.7280465133511337
problematic___study	0.7278689722942981
express___high	0.7278143506176722
procedure___increase	0.7276040850132101
interaction___event	0.7275071592657649
value___opinion	0.7274948735742953
opinion___value	0.7274948735742953
people___in##group	0.7274566523882873
theory___leadership___attribution_theory_leadership	0.7273209685595803
difficult___measure	0.7270752031015748
care___structure	0.7265943340084053
paper___structure	0.7265943340084053
number___people	0.7264490956279873
process___generation	0.7263815976452311
process___capable	0.7263815976452309
follower___high##characteristic	0.7263052417832453
focus___management##exception	0.7262343451314464
relationship___romance	0.7258744857998456
perception___actual	0.7258744857998456
outcome___product	0.7257790902694626
higher___level___creativity	0.7257658584227374
value##oriented___approach	0.7256046762592151
prejudice___leadership	0.7255106688243842
out___function	0.7255106688243841
environmental___characteristic	0.7248423614236436
address___empirical	0.7247466753485785
interpersonal___collective	0.7247466753485785
part___group	0.7247303396166148
hand___i	0.7244036810046225
effective___strategic___leadership	0.7237093024279779
performance___dimension___leadership	0.7237093024279779
environment___student	0.7235711842008309
mutual___organizational_outcome	0.7233937561122757
expectation___subordinate	0.7233911342583365
congruence___value	0.7228759277180008
behaviour___direct	0.7227882903897417
power___accord	0.7227516072768089
performance___monitoring	0.7225763620859237
daily___work	0.7225328951642443
sense___complex	0.7222178164734515
feedback___information	0.7220793219091417
practice___limit	0.7218159636004977
culture___ethical_leadership_theory	0.7215988130491678
base___sample	0.7215941603390804
identification___design	0.7213789961476195
value___demographic	0.721341007999917
understanding___purpose	0.7213220144672144
management___human	0.7212287787205617
implication___link	0.7210507176668526
biography___leader	0.7210507176668526
leader___pseudo	0.7210507176668525
leader___biography	0.7210507176668525
organizational___system	0.7209925922127309
characteristic___leader##subordinate	0.7207523761721185
american___employee	0.7207523761721185
focus___leadership___condition	0.720724284464577
heroic___leadership	0.7205966540219552
decision___prior	0.7204324360361533
rate___change	0.7204270142040622
work___client	0.7204074958519309
aspect___transactional_transformational_leadership_model	0.7202643729090791
requirement___manager	0.7202101650218179
model___summary	0.7201302137513971
reward___case	0.7200340096794515
hypotheses___result	0.7198465060886965
complete___work	0.7194979914690903
academic___social	0.7191976953051843
display___effective	0.7191875419385819
department___manager	0.718960945621386
organization___financial	0.7187774321167945
organizational_outcome___high##performance	0.7185744696763268
educational___change	0.7181308019437118
high___ability	0.718124352316703
control___training	0.7180104504360285
expectation___appropriate	0.7177224769762681
level_five_leadership_model___model	0.7173791803795073
manager___motivated	0.7170900376855743
motivated___manager	0.7170900376855743
support___implementation	0.7170462682274087
dynamics___change	0.7169846700130893
performance___feedback	0.7164725791479059
positive___safety	0.7164667737137901
deal___subordinate	0.7164255966019131
attitude___stress	0.7160503554916018
woman___gender	0.7159801821363959
context___leadership___dimension	0.7159301225766322
self##efficacy___theory	0.7159154111019799
team___average	0.7159032670000662
attention___literature	0.7158425487025888
base___correlation	0.7156677006014307
authentic_leadership_theory___questionnaire___model	0.7152726102572465
vertical_dyad_linkage_theory___leader##member	0.7151034304316027
collective___interest___follower	0.7150549861889067
structure___discussion	0.7149831730807272
presence___charismatic_leadership_theory	0.7149039082057829
attachment___relationship	0.7148594255691684
variable___instance	0.7144106660179163
outside___group	0.714367552581068
vehicle___leadership	0.7140819730007615
leadership___repertoire	0.7140819730007613
understanding___nature	0.7139419071695918
theoretical___managerial	0.7136402935343692
desirable___characteristic	0.7136349084032545
organizational___mission	0.7133879928275118
style___public	0.7132690566611964
hersey##blanchard_situational_leadership_model___base	0.7132375657481391
political___environment	0.7130050481629491
fundamental___theory	0.7128805074068258
value___care	0.7127887261845999
outcome___actual	0.7127750058462561
context___dynamic	0.7126445375253259
argument___context	0.7126445375253259
operation___performance	0.7124239906219056
optimism___performance	0.7124239906219056
conceptual___analysis	0.7121335884128079
weakness___work	0.7119507858337074
work___hospital	0.7119507858337072
decision##make___action	0.7116396950414008
element___charismatic_leadership_theory	0.7115482003588105
hersey##blanchard_situational_leadership_model___theory	0.7114925821319777
nature___interaction	0.7111984212238409
environmental___influence	0.711080243947045
influence___cognition	0.711080243947045
aspect___leadership	0.7106573121193972
behavior___emphaseze	0.710215825965943
support___service	0.7098777787487963
support___original	0.7098777787487963
effective___ceo	0.7097087979840381
leader___articulation	0.7096869590165374
leader___benevolence	0.7096869590165374
structural___characteristic	0.7093886175218035
in##group___low	0.7093414304098817
administrative___work	0.7093226634274379
development___training	0.7088375251334091
technique___factor	0.7086874747590736
questionnaire___participant	0.7086070998906441
culture___organisational	0.708526731481815
response___environment	0.7085106585751099
ethical_leadership_theory___increase	0.7076698701123927
range___outcome	0.7076203552575916
interesting___result	0.7075648212428259
people___shape	0.7074959098257493
role___leader___consideration	0.7074721470794345
contexts___related	0.7073300066699978
related___relationship##oriented	0.7073300066699976
local___process	0.7069635117881296
justice___measure	0.7069153691575533
situation___difficult	0.706910688747643
measure___extent	0.7063902969480625
diversity___leadership	0.7062079165698556
network___principal	0.7056083803241276
substitute___subordinate	0.7055135631509306
individual___leader___understanding	0.7052200979286118
traditional___problem	0.7052158155492373
structure___task	0.7052076002458523
contingent___satisfaction	0.7050529597523457
trait___predictor	0.7050342730784798
framework___common	0.7049728764656849
style___overlap	0.7049008069906799
hierarchical___role	0.7048647742008372
safety___addition	0.7047226575228056
prediction___development	0.7045912342519579
account___action	0.7044898433284935
literature___model___leader	0.7043607387766958
control___order	0.7041255307168088
interdependence___group	0.7041110524138792
cooperation___support	0.7039430432289819
concern___employee	0.7038628436694621
moderate___factor	0.7037653975536452
follower___identification___group	0.7035860103770777
emergence___effectiveness_level___charismatic_leadership_theory	0.7035445240032712
early___development	0.7035324729037161
low___vertical_dyad_linkage_theory	0.7035116822678178
formal___organizational	0.7032126647858593
focus___clarity	0.7027038477212524
emphasis___change	0.7026548444582645
consideration___addition	0.7024395515082369
ii___i	0.7024247742858473
structure___system	0.7023850651484271
stimulation___charismatic_leadership_theory	0.7023776483866023
specific___dimension	0.7018922553698687
issue___method	0.7015433286580415
potential___motivation	0.7014395863538319
scale___situational	0.7014103276496978
basic___structure	0.7013677710627299
leader___depressive	0.7012480903706728
leader___credibility	0.7012480903706728
general___specific	0.7012417078027424
issue___supervisor	0.700442613081856
member___reaction	0.7003565212217882
common___value	0.7000958993861809
climate___psychological	0.6998648236879416
decrease___employee	0.6995501685215154
emotional___experience	0.698791155202344
sample___student	0.698791155202344
creation___knowledge	0.6986903506225475
relation___specific	0.6986437414140373
difficult___task	0.6980088599613649
industrial___organization	0.6975000336695094
hospital___organization	0.6975000336695094
base___attribution	0.6974133621418658
process___authentic	0.6973940607719789
performance___many	0.6973861132573652
term___strategic	0.6972271762278817
positive___event	0.6972245274913951
leadership___questionnaire___bass	0.6963519732164442
development___dyadic	0.6961523656060936
literature___empirical	0.6960042064829245
conduct___specific	0.6959446844448723
consistent___theoretical	0.6959407164349681
style___democratic	0.6956841518857557
motivation___usa	0.6955572164507653
specific___trait	0.6955254851094522
manager___organizational##level	0.6955175524314466
empowerment___transformational_leadership_theory	0.6953932820241688
good___sense	0.6951368578707808
event___term	0.6949825063740579
category___relational	0.6949465649247889
conceptual___model___base	0.6948538455954222
identification___in##group	0.6948197230752647
relationship___demographic	0.69471931802005
feeling___value	0.6947050507513044
value___principle	0.6947050507513044
principle___value	0.6947050507513044
regard___specific	0.6946876132548213
finding___autocratic	0.6946757242270065
role___self##efficacy	0.6946174134230454
review___attempt	0.6945211797267992
business___system	0.6944445767770199
decision##make___skill	0.6942834655848579
commitment___affective	0.6941032366936788
leadership___result___support	0.6940385017389523
manager___industry	0.6939943228909251
match___subordinate	0.6939527407498546
relationship##oriented___task##oriented___leadership	0.6938563392782966
nature___relationship	0.6934930762968058
attempt___increase	0.69329992982944
review___major	0.6932250032653524
major___review	0.6932250032653524
researcher___design	0.6929533096496681
researcher___area	0.6929533096496681
ethical_leadership_theory___vertical_dyad_linkage_theory	0.6929295729372807
exploratory___behavior	0.692824083254074
informal___social	0.6927060798582081
field___knowledge	0.6926843265623356
regard___future	0.6925867721460094
year___project	0.6925445893998009
contribution___human	0.6925287713287088
performance___sum	0.6924233239152363
moral___manager	0.6920392880551217
country___culture	0.6919670154427966
development___entity	0.6919594873460576
leadership___grid	0.6916091171487029
structure___transactional_transformational_leadership_model	0.6914526756705331
extent___member	0.6911806935132193
measure___principal	0.6910751046483358
effectiveness_level___organizational___behavior	0.6910227168576677
task___social___behavior	0.6910227168576677
environment___challenge	0.6907324125538258
analysis___bass	0.6906850450053246
family___social	0.6905298004356126
position___network	0.6901314621772839
task___involvement	0.6900024120676237
dimension___situational_contingency_theory	0.6898722517533197
leadership___scale___measure	0.6898253102460568
leader___proactive	0.6895520506074817
transformational___transactional_transformational_leadership_model___behavior	0.6893817390631011
leadership___style___scholarly	0.6892398673927376
processing___theory	0.6890916454428111
satisfaction___score	0.6885978390259013
system___view	0.6884074734906783
behavior___related___effectiveness_level	0.6881494396812957
conceptualization___leadership	0.6881064865975007
member___extreme	0.6880360368337476
modeling___process	0.6879153168174349
trait___attachment	0.6876699851691437
single___variable	0.6875217658015853
condition___participant	0.6873748797848699
successful___outcome	0.6872634181888475
comparison___transformational_leadership_theory	0.6872631559409186
learning___ability	0.6864835346861908
information___decision##make	0.6862189057481274
term___measurement	0.6860538756297563
individual___agent	0.6860538756297563
light___work	0.6859752994304467
control___directive	0.6859072050516114
effectiveness_level___satisfaction	0.6854791712869109
literature___note	0.6853469120089365
consideration___leadership___relationship	0.6847712670558257
personal___moral	0.6842638709123242
behavior___inclusive	0.6842403395626824
behavior___high##performance	0.6842403395626824
behavior___member##group	0.6842403395626824
similarity___vertical_dyad_linkage_theory	0.6841958929685261
sense___identity	0.6841289653538536
environment___empowerment	0.683417090977453
situation___regard	0.6833951469566492
decision___base	0.6831526192288404
transformation___vertical_dyad_linkage_theory	0.6831095267563051
discussion___theoretical	0.6828686348676154
theoretical___discussion	0.6828686348676154
consistent___empirical	0.6827589797329039
multilevel___study	0.6827485370138286
approach___charismatic_leadership_theory___transformational_leadership_theory	0.682598147395553
performance___military	0.6825710274722245
performance___yukl	0.6825710274722245
present___description	0.6823361368127462
general___view	0.6823191746234228
effectiveness_level___passive	0.6822395866542116
workplace___employee	0.6822187121698755
power___limit	0.6821013013139331
co##worker___measure	0.6820178175358261
leader___tailor	0.6818300045135712
credible___leader	0.6818300045135712
leader___champion	0.6818300045135712
leader___expressive	0.6818300045135712
leader___credible	0.6818300045135712
deal___situation	0.6815124981420326
out___woman	0.6808888623251257
organizational_outcome___higher___level	0.6808341416934797
common___dimension	0.6808224162334018
reward___creativity	0.6808132965261704
follower##leader___behavior	0.680584028359572
year___empirical	0.6805683983530851
case___data	0.6805488611885133
task___underlying	0.6804785305563683
ambiguity___task	0.6804785305563681
effectiveness_level___moderator	0.6800074428702706
life___sense	0.6799850528501786
key___activity	0.6796544678809747
conduct___case	0.6796050196838067
frequency___interaction	0.6793578153681822
five___level	0.6793343991805707
value___diversity	0.6792927717564176
test___model	0.6790511356592025
laboratory___group	0.6789208035853205
control___moderate	0.6787897372827474
process___historical	0.6785255764675958
leadership___truth	0.6783638903986821
subordinate___competence	0.6782043837817153
position___principal	0.6780057786572361
single___measure	0.6779278322843011
behavior___predictor	0.6778505414639114
usa___employee	0.6778101818851096
evidence___report	0.6777745554725744
identity___cognitive	0.6776862371316548
performance___subsequent	0.6776810421780329
contrast___finding	0.6775446842968229
task___objective	0.6774671279794767
readiness___employee	0.6770773126694568
quo___role	0.6770422686015379
occupational___role	0.6770422686015379
support___autocratic	0.6769439570775475
individual___actor	0.6768372205248324
satisfaction___transactional	0.6767982920947461
responsibility___direct	0.6767386047784129
organization___government	0.6766659467666674
ethical___culture___higher	0.6763989799257596
active___effective	0.6763105175821899
difference___small	0.676162675492834
difference___workplace	0.676162675492834
relationship___characteristic___perception	0.6761446528314886
state___internal	0.67583853688833
leadership##management___behavior	0.6757296498947739
competence___motivation	0.6752372139598077
action___interpersonal	0.6751322786989378
interaction___direct	0.6750934165817246
approach___highlight	0.6749115619436971
contingency___process	0.6747942288547377
setting___test	0.6741443544699269
focus___self##interest	0.6740485919608762
description___questionnaire___consideration	0.6739494550407908
related___question	0.6736538071079462
more___relationship	0.6734742094063139
organizational_outcome___servant_leadership_theory	0.6734540343958572
issue___problem	0.6733112690304922
considerable___influence	0.672884646209009
power___struggle___team	0.672688115052903
perception___extent	0.6725069322159749
environment___business	0.6723992932370062
term___independent	0.6722605534974205
feedback___present	0.6721423686232033
