	MI
behavior___psychological___safety	3.4300208234398912
identify___group___membership	3.42952094839824
limitation___study___first	3.428878618861114
higher___performance___rating	3.4279372812365128
identification___technology___supply	3.4271677544574843
relevant___process___outcome	3.4271677544574843
approach___i___serve	3.4270253144600917
relationship___result___characterize	3.4270253144600917
implementation___knowledge___management	3.425886524301436
ontology___epistemology___view	3.4254598121123285
mind___contents___view	3.4254598121123285
structuring___organize___view	3.4254598121123285
manager##subordinate___dyad___research	3.4250332819288523
leader___function___interact	3.4246069335958107
idiosyncrasy___credit___individualize	3.4246069335958107
role___modeling___teaching	3.4246069335958107
health___care___industry	3.424322802325253
provide___relevant___information	3.4230452097034654
knowledge___share___tacit	3.4220526537907143
role___relationship___initiate	3.4212026749890097
merge___self##group___lead	3.4212026749890097
argue___human___resource	3.4205656646691365
relationship___leader___collaborator	3.4203534180377537
article___ontology___result	3.4199290598731005
insider___scholar___result	3.4199290598731005
life___view___result	3.4199290598731005
refine___time___result	3.4199290598731005
bond___relationship___result	3.4199290598731005
result___consistent___previous	3.4197876471598616
kerr___jermiers___substitute	3.419504881711916
variable___dependent___variable	3.4188689516427893
model___network___analysis	3.4161179182709
degree___leader___behave	3.4159488708526964
formal___requirement___job	3.4158361884479342
four___scale___develop	3.413585202691616
resource___planning___success	3.4131918006015107
trait_approach___difference___vertical_dyad_linkage_theory	3.412020539677572
job___control___physical	3.4119002823266964
transformational_leadership_theory___organizational___citizenship	3.4112691683896856
conceptual___framework___organize	3.4110588855585044
aspect___social___perception	3.410218196143711
sense___understand___term	3.410218196143711
short___long___term	3.410218196143711
individual___leader##follower___perception	3.410218196143711
multiple___way___address	3.408538934623991
internal___process___understand	3.408538934623991
task___behavior___relationship##oriented	3.4081195594867904
extant___leadership___literature	3.4080147431772763
extend___leadership___literature	3.4080147431772763
generation___testing___proposition	3.407281336470401
definition___leader___trait	3.4068624882967384
manager___perform___human	3.4049798394821225
ethical_leadership_theory___ethical___culture	3.404520175029073
leader___concern___respect	3.404074641495306
function___region___need	3.4035180035738914
appeal___high___need	3.4035180035738914
team___cohesion___effort	3.403100728374848
engender___follower___trust	3.402544632155873
initial___level___trust	3.402544632155873
leadership___satisfaction___community	3.4019888450080384
relationship___affective___relational	3.4018499464731944
compelling___approach___future	3.4018499464731944
reality___approach___relational	3.4018499464731944
punishment___facet___subordinate	3.401433366587978
leader___clear___expectation	3.3996301897348817
organizational_outcome___high___expectation	3.3996301897348817
leadership___psychological___safety	3.399249164773137
role___leader___self##awareness	3.3989375250261595
way___follower___identify	3.3960335611517545
network___level___building	3.3956193967225583
organization___design___direct	3.394929503628621
library___organizational___development	3.394377931634493
process___consider___relative	3.3935511436584997
verbal___persuasion___emotional	3.3935511436584997
leadership___delegation___practice	3.392725038696194
specific___organization___practice	3.392725038696194
manager___project___type	3.3918996156200265
attention___characteristic___type	3.3918996156200265
leadership___distinguished___type	3.3918996156200265
manager##subordinate___exchange___type	3.3918996156200265
leader___vary___type	3.3918996156200265
condition___transformational_leadership_theory___emerge	3.3908001102866097
field___study___laboratory	3.3894274264746374
people___hold___position	3.3894274264746374
sense___personal___identity	3.3890159884931084
follower___collective___identity	3.3890159884931084
develop___integrative___understanding	3.387508829202537
purpose___study___investigate	3.386961333979444
indicator___leadership___effectiveness_level	3.3843477572745564
network___individual___decision	3.384091891551491
leadership___organizing___key	3.383682642517745
manager___job___autonomy	3.38340990284607
application___knowledge___product	3.38340990284607
member___role___set	3.383273560900259
leadership___studies___state	3.3825508905689
foster___organizational___culture	3.3820473191770146
supervisor___employee___safety	3.381230659270458
social___process___shape	3.3808225792811184
organizational___member___enter	3.3798710397544194
expectation___future___exchange	3.3787846735421985
relative___effectiveness_level___transformational##transactional_transformational_leadership_model	3.378241932687627
transformational_leadership_theory___theory___rest	3.3781062934876913
leadership___schema___underlying	3.37742837332072
delegate___style___low	3.3770557130301366
creative___thinking___skill	3.3770557130301366
job___task___place	3.3756679286924545
achieve___organizational___objective	3.3749646176918127
understanding___relationship___entity	3.3732354950606833
study___role___play	3.3731005331872086
describe___approach___include	3.37283066407209
display___higher___level	3.3722911442316494
reach___moderate___level	3.3722911442316494
low___developmental___level	3.3722911442316494
link___high___level	3.3722911442316494
commitment___developmental___level	3.3722911442316494
four___development___level	3.3722911442316494
high___developmental___level	3.3722911442316494
four___developmental___level	3.3722911442316494
high___average___level	3.3722911442316494
promote___higher___level	3.3722911442316494
raise___higher___level	3.3722911442316494
surrogate___development___level	3.3722911442316494
prediction___development___level	3.3722911442316494
rating___development___level	3.3722911442316494
gardner___interpersonal___level	3.3722911442316494
level___developmental___level	3.3722911442316494
achieve___satisfactory___level	3.3722911442316494
person___important___level	3.3722911442316494
self##concept___clarity___establish	3.371751915315915
reality___lie___context	3.371482409856798
categorical___framework___context	3.371482409856798
difficult___stressful___task	3.3706743290047445
non##charismatic_leadership_theory___approach___task	3.3706743290047445
proactive___integrative___task	3.3706743290047445
in##group___individual___task	3.3706743290047445
social##emotional___performance___task	3.3706743290047445
routine___satisfying___task	3.3706743290047445
shaw___taxonomy___task	3.3706743290047445
efficacious___satisfied___task	3.3706743290047445
client___respect___task	3.3706743290047445
relation___unstructured___task	3.3706743290047445
diversity___elaboration___task	3.3706743290047445
demographic___trait##related___task	3.3706743290047445
face___challenging___task	3.3706743290047445
leader___production___task	3.3706743290047445
follower___complete___task	3.3706743290047445
vertical_dyad_linkage_theory___structure___task	3.3706743290047445
research___question___extent	3.3700283341502386
characteristic___type___interpersonal	3.3698669006201434
perceive___organizational___support	3.3684278125320763
motivate___individual___interest	3.3666436907385755
intellectual___stimulation___individualize	3.3661633377257365
factor___situation___people	3.3657055415040498
include___level##analysis___framework	3.3651698511202746
identification___implementation___framework	3.3651698511202746
style___corporate___social	3.3644337450877724
development___high##characteristic___vertical_dyad_linkage_theory	3.3632303755081394
performance___team___innovation	3.3582011818041813
increase___job___satisfaction	3.356571231235998
concern___people___concern	3.356239435221142
view___organization___system	3.3560404104418997
individual___collective___dynamic	3.3543834092342717
relationship___view___person	3.3530597823037627
attitude___organizational___commitment	3.3522664462843665
greater___organizational___commitment	3.3522664462843665
mind___leader___time	3.3498902075424835
take___action___problem	3.3498902075424835
leadership___development___programme	3.3490993810876657
relationship___transformational_leadership_theory___innovativeness	3.3488359111875767
leader___feel___accept	3.347782725202918
focus___individual___entity	3.3477564097596995
leadership___gender___public	3.3475196019281475
focus___specific___aspect	3.347125046783948
attribution___leader___humility	3.3463364032099503
higher___order___ideal	3.3461393394591887
task___relevant___information	3.3460841685673373
change___organization___implication	3.3451546027966486
share___information___open	3.3438431271988387
paradigm___shift___occur	3.343581038349219
informal___leadership___occur	3.343581038349219
demand___job___control	3.343581038349219
leader___hold___formal	3.34279518369188
satisfaction___follower___satisfaction	3.3413037591052097
need___change___take	3.3412253246567594
individual___influence___motivate	3.3404413183445514
group___social___category	3.33957962074707
affect___learn___knowledge	3.3392664601714266
many___study___conduct	3.3390707846008967
receive___considerable___empirical	3.3377021266494427
charismatic_leadership_theory___influence___empowerment	3.3375718759165984
key___area___future	3.3373114253356237
difference___group___consider	3.3373114253356237
transactional_transformational_leadership_model##group___potency___positive	3.336530480352552
level___morality___motivation	3.336237783145721
confidence___commitment___motivation	3.336237783145721
level___ethical___culture	3.3355273035421225
related___knowledge___share	3.333801965699348
organization___long___term	3.333257155007583
specification___procedure___dimension	3.3329265218420647
positive___work___attitude	3.3326348774517216
original___conceptualization___transformational_leadership_theory	3.3322461505274874
consideration___component___transformational_leadership_theory	3.3322461505274874
span___empowerment___transformational_leadership_theory	3.3322461505274874
link___safety##specific___transformational_leadership_theory	3.3322461505274874
principal___display___transformational_leadership_theory	3.3322461505274874
laissez##faire___transactional___transformational_leadership_theory	3.3322461505274874
relational___approach___appoint	3.329787716216883
full___potential___benefit	3.329626188813408
produce___social___interaction	3.329270920339748
report___relationship___address	3.3284962269504548
exchange___occur___leader##follower	3.3282381291299483
cognitive___process___reinforce	3.3275931758667014
status___influence___define	3.3265621150716607
leader___virtual___team	3.326336712163009
member___virtual___team	3.326336712163009
leader___attempt___accomplish	3.325660808115648
woman___leader___education	3.325660808115648
status___leadership___position	3.3248889053370663
role___set___superior##subordinate	3.3248889053370663
expectation___enactment___managerial	3.324406768497294
institutional___position___function	3.324374634304904
sample___item___include	3.3240404999026585
efficacy___satisfaction___task	3.321884164835313
leadership___point___out	3.3218072387996584
promote___desire___outcome	3.3218072387996584
mental___health##related___outcome	3.3218072387996584
leadership___senior___management	3.320526008643609
ii___leadership___network	3.320269959480772
criterion___related___effectiveness_level	3.319809236136985
style___transactional___transformational	3.3193743033528267
transformational_leadership_theory___include___individualize	3.3192464179379844
social___system___similarity	3.3192464179379844
behavior___contingent___reward	3.318926775934304
anonymity___group___reward	3.318926775934304
leadership___accord___hersey##blanchard_situational_leadership_model	3.3182239229613733
exchange___social___exchange	3.3181600517257634
positive___leader___behaviour	3.3179684624924923
tyrannical___leadership___behaviour	3.3179684624924923
organization___society___desire	3.315799679349868
process___create___common	3.3149080163393863
testing___proposition___variable	3.3135084359849634
data___collection___method	3.3127458533348912
transformational_leadership_theory___effective___variety	3.3126188127452516
climate___employee___safety	3.3122377877835074
desire___future___state	3.3113492937223925
baron___kenny___state	3.3113492937223925
competence___high##commitment___benefit	3.3102081029563064
behavior___contents___employee	3.3084355018337686
theory___hotel___employee	3.3084355018337686
vertical_dyad_linkage_theory___social___network	3.3084355018337686
deal___newer___employee	3.3084355018337686
life___hospitality___employee	3.3084355018337686
behaviour___turnover___employee	3.3084355018337686
charismatic_leadership_theory___effective___condition	3.3079043336306664
motivation___idealize___influence	3.3078393120109557
direct___coaching___support	3.3078031907156418
management___leadership___capability	3.3067670652265018
perception___leader___extraordinary	3.3065397666688696
correlation___objective___measure	3.3052779368484475
follower___readiness___maturity	3.3052779368484475
perceptual___objective___measure	3.3052779368484475
theory___work___unit	3.304723235742472
high___leader___consideration	3.3042696181343305
charismatic_leadership_theory___individual___consideration	3.3042696181343305
punishment___subordinate___satisfaction	3.303082546285012
enhance___employee___service	3.302507503140931
role___social___identity	3.3020046115034782
easier___team___member	3.301627608671492
fellow___group___member	3.301627608671492
motivate___group___member	3.301627608671492
level___concern___member	3.301627608671492
interdependency___organization___member	3.301627608671492
bonding___congruency___member	3.301627608671492
landholder___groupman___member	3.301627608671492
variation___team___member	3.301627608671492
novice___team___member	3.301627608671492
treat___team___member	3.301627608671492
available___organizational___member	3.301627608671492
perception___team___member	3.301627608671492
require___personal##relationship___member	3.301627608671492
activate___team___member	3.301627608671492
leader___role___clarification	3.2998701389748457
extrinsic___intrinsic___motivation	3.2998701389748457
high___achievement___motivation	3.2998701389748457
general___work___motivation	3.2998701389748457
managerial___job___context	3.299161748277172
moderate___role___ethical_leadership_theory	3.298992561033487
common___theme___emerge	3.298992561033487
form___high##characteristic___vertical_dyad_linkage_theory	3.2986918543705683
cost___benefit___feedback	3.2984914334860407
demand___low___job	3.2980531527915513
process___outcome___linkage	3.2974899311489514
principal___leadership___teacher	3.2971146262092867
supply___chain___stakeholder	3.296739462070577
type___indicator___type	3.2965894358157017
play___out___relational	3.2964894308153685
ego___network___relational	3.2964894308153685
bradbury___lichtenstein___relational	3.2964894308153685
offer___definition___relational	3.2964894308153685
provide___support___lord	3.2961145011102952
leadership___change___differ	3.294491428152695
perceive___leader___behavior##subordinate	3.2941172466703126
organizational_outcome___knowledge___share	3.293796631085649
political___process___participant	3.2933693034791247
difference___leadership___style	3.2929380521247804
detailed___discussion___i	3.292435160487328
study___attempt___extend	3.292248436558113
group___membership___salient	3.2916511541751188
organization___social___category	3.2913775189291923
specific___style___trait	3.289079452640355
work___authentic_leadership_theory___development	3.2890174159766667
context___behavior___require	3.2890174159766667
innovation___product___development	3.2890174159766667
constitute___authentic_leadership_theory___development	3.2890174159766667
organizational_outcome___human___resource	3.2870342720446133
multiple___form___resource	3.2870342720446133
high___growth___need	3.2857349679175085
course___action___need	3.2857349679175085
attribution___charismatic_leadership_theory___distant	3.285178639669501
job___stressor___bullying	3.283696609016616
comparison___younger___manager	3.2833264442890875
solution___proposal___critical	3.282678985541963
criterion___follower___satisfaction	3.2824632590822764
hold___leader___display	3.281723978614895
learn___leader___motivate	3.2798166965281164
in##group___decision___support	3.2796323137489454
trait##behavior___leadership___effectiveness_level	3.27898724161673
leader___behavior##group___effectiveness_level	3.27898724161673
charismatic_leadership_theory___emergence___effectiveness_level	3.27898724161673
laissez##faire___consideration##initiate___structure	3.278895122414417
high___expectation___confidence	3.2788214331619616
moral___efficacy___report	3.277790353382884
level___i___ii	3.277790353382884
kind___relationship___construct	3.277299736422227
behavior___reflective___transformational_leadership_theory	3.27718637334446
mediate___organizational___culture	3.2766868035191883
theory___safety___culture	3.2766868035191883
influence___national___culture	3.2766868035191883
related___ethical___culture	3.2766868035191883
culture___group___culture	3.2766868035191883
interactive___process___engage	3.2761967275476063
accord___leadership___personal	3.27570689163284
human___interaction___place	3.275584470135472
review___extant___literature	3.274483350552753
study___demonstrate___existence	3.274483350552753
potential___charismatic_leadership_theory___provide	3.274483350552753
mind___nature___provide	3.274483350552753
depend___superior___provide	3.274483350552753
passive___leadership___transactional	3.273749943845879
leadership___emerge___operate	3.2725287933705247
know___individual___view	3.27130913228507
state___science___review	3.2707303139721584
follower___moderate___high	3.2704562537685526
moderate___contextual___factor	3.2687526758437686
study___contextual___factor	3.2687526758437686
student___background___factor	3.2687526758437686
three___transactional_transformational_leadership_model___factor	3.2687526758437686
subordinate___help___subordinate	3.2679019739634563
extent___nature___subordinate	3.2679019739634563
frustration___stress___subordinate	3.2679019739634563
relational___leadership___break	3.267416183329661
core___organizational___value	3.266445309466992
r___ii___value	3.266445309466992
relationship___occur___interact	3.2642642835206312
increase___job___control	3.2635383306756824
study___manager___challenge	3.2620880040980365
respect___follower___out	3.2611826169832234
focus___manager##subordinate___exchange	3.261001637885815
solution___proposal___supportive	3.2602780488527965
interaction___relationship___involve	3.259675457692652
role___clarity___supervisory	3.2590732294299465
relationship___address___vertical_dyad_linkage_theory	3.257869859850313
explanation___offer___vertical_dyad_linkage_theory	3.257869859850313
believe___teacher___responsibility	3.257749602499437
develop___questionnaire___measure	3.256487772679016
evaluation___leader___gender	3.2555874394949424
high___job___autonomy	3.255155567322391
administrative___leadership___assessment	3.2551075930365987
critical___factor___understand	3.2543882547967327
performance___contingent___reward	3.2543882547967327
organizational___environmental___context	3.2536993742004148
male___leader___female	3.253609555185669
theory___leadership___hogg	3.2512770879938198
model___task___relation	3.2512770879938198
combination___low___competence	3.2512770879938198
statistical___model___network	3.2512770879938198
role___social___network	3.2512770879938198
historical___process___network	3.2512770879938198
relevant___criterion___decision	3.2505604989269683
face___group___decision	3.2505604989269683
achieve___high___degree	3.2491288594555305
leader___perception___self	3.2480564732937784
theory___relationship___play	3.2479373902332025
framework___study___relational	3.2476992666459363
affective___relational___dimension	3.2459151448524346
ability___willingness___accomplish	3.2434227098786765
dynamics___leadership___formal	3.2427117251348974
leadership___improve___school	3.241054723927268
student___engagement___school	3.241054723927268
teacher___perception___school	3.241054723927268
outcome___include___affective	3.240227251807235
need___fulfillment___mediate	3.2398728303964717
finding___lend___support	3.2388103192286897
behavior___emphasize___collective	3.237748935792768
team___power___dynamics	3.2362178124738
employee___innovative___behaviour	3.23573036425552
leader___behavior##subordinate___criterion	3.235528731025681
follower___accept___offer	3.2335146316539802
creative___solution___problem	3.2321071718861
process___hosking___argue	3.2316384584957523
enhance___organizational___innovation	3.2316384584957523
level___employee___maturity	3.231169964694726
organization___decide___change	3.231169964694726
institute___social___change	3.231169964694726
lean___production___system	3.2308772674878945
general___job___motivation	3.2308772674878945
assessment___follower___development	3.2292981812750448
original___solution___transactional_transformational_leadership_model	3.228947611595732
group___differ___term	3.227896639349757
base___social___cognitive	3.226497058995333
relationship___reciprocal___value	3.2256233149467364
behavior___follower___burnout	3.2232776934934617
situational___contingency___moderate	3.2230066540555646
trust___leadership___trust	3.2202230753619183
mutual___respect___trust	3.2202230753619183
relationship___work___force	3.219991459842644
attribution___leader___motive	3.2198062060444106
compositional___compilational___form	3.21952838967924
relational___bond___form	3.21952838967924
lack___empirical___evidence	3.2188341862497643
develop___leadership___adopt	3.2182560512969665
display___high___level	3.2181404644043923
resource___plan___success	3.217447223475415
resource___depletion___antecedent	3.216927607979182
prefer___co##worker___score	3.2162104873114483
change___process___engagement	3.214909443822945
define___term___group	3.214851841795338
evidence___construct___effectiveness_level	3.214448720479159
incremental___predictive___effectiveness_level	3.214448720479159
relationship___focal___manager	3.214333572802136
relation___sector___manager	3.214333572802136
related___subordinate___satisfaction	3.2134703875953248
future___researcher___investigate	3.212607946834666
individual___commitment___specific	3.212263178687828
match___style___specific	3.212263178687828
leadership___assume___multiple	3.210655830465765
knowledge___study___test	3.210311734574316
leader___initiate___structure	3.209902250927465
hereditary___succession___modern	3.2084785534926548
individual___consideration___inspirational	3.2057350675469043
intrinsic___extrinsic___reward	3.2055980906273014
difference___student___outcome	3.204024203143274
satisfaction___community___focus	3.2034545648481787
member___prevention___focus	3.2034545648481787
scholar___adopt___focus	3.2034545648481787
primacy___relation___focus	3.2034545648481787
concern___production___concern	3.2020887553938837
system___structure___relational	3.2011792510110437
communication___component___set	3.2009520041063046
leader___interest___share	3.200270573074825
result___individual___action	3.199930031610612
information___technology___enable	3.1989091024765037
focus___affective___commitment	3.1981157664571085
good___safety___result	3.1967855085588908
change___leadership___focal	3.1966440958456515
approach___focus___property	3.195400525508464
individual___team___organizational##level	3.194835777088868
relevant___information___diverse	3.1941584997179064
external___monitoring___represent	3.1937072361723424
individual___perceive___interact	3.1928053195384862
five___core___job	3.1926926371337245
manager___bound___job	3.1926926371337245
work___factor___job	3.1926926371337245
control___high##strain___job	3.1926926371337245
behavior___measure___multifactor	3.1924673104090218
leader___psychological___resource	3.1917240922402885
increase___intrinsic___motivation	3.191656554334613
healthful___regeneration___increase	3.191576742690052
distant___leadership___situation	3.1899920616204787
perception___ethical___level	3.1899695874376954
higher___hierarchical___level	3.1899695874376954
type___relationship___occur	3.1894303585219603
teacher___work___life	3.1887567310124862
implicit___explicit___corporate	3.1875453438261894
leadership___student___outcome	3.1866324604314054
accord___bass___transformational	3.1858429107283044
true___pseudo___transformational	3.1858429107283044
relational___constructionism___assume	3.185395383309781
group___social___identity	3.1842215758470953
theoretical___development___empirical	3.1835514468221837
development___help___people	3.183383984710096
approach___entity___consider	3.1831607455083653
perceive___need___change	3.1823798005252937
intrinsic___motivation___extrinsic	3.1787063951589847
leader___strong___directive	3.1787063951589847
influence___process___emergent	3.1767083924963115
depend___individual___expectation	3.176486638420672
antecedent___outcome___corporate	3.1757108861791865
greater___empirical___support	3.174271798091119
task___motivational___factor	3.1734424960394434
value___work___unit	3.173387233681385
younger___manager___rate	3.172945244723913
approach___seek___identify	3.1728900098375448
hold___follower___account	3.171841126250257
trust___share___information	3.17173078142256
nature___leadership___answer	3.170738225509808
support___work___environment	3.169856779882002
longitudinal___study___entity	3.169636539819445
joint___decision##make___share	3.169498914408072
effective___communication___skill	3.169416348251892
leader___inspirational___skill	3.169416348251892
rule___procedure___maintain	3.16930627064707
value___interest___participant	3.1682061605251186
knowledge___share___transformational_leadership_theory##related	3.1661192796535134
criterion___decision___effectiveness_level	3.165658556309727
predictor___leader___effectiveness_level	3.165658556309727
share___understanding___ethical	3.165263819462496
individual___engage___interaction	3.1649678690484717
cultural___contexts___extent	3.164584359935429
seek___satisfy___value	3.1610847938091653
realign___follower___value	3.1610847938091653
mission___appealing___value	3.1610847938091653
place___less___value	3.1610847938091653
management___practice___manufacturing	3.1599936862268305
relationship___include___personal	3.1579238559764558
theory___expand___knowledge	3.1569449033774717
mind___contents___knowledge	3.1569449033774717
job___context___sector	3.1569449033774717
transformational_leadership_theory___account___knowledge	3.1569449033774717
leader___face___challenge	3.1567274884402097
relationship___leader___behavior##subordinate	3.1559669081894954
provide___reward___exchange	3.1556411222279883
personal___social___identification	3.154989868541669
high##performance___expectation___express	3.1543390387106904
confidence___follower___achieve	3.1539053873595755
dimension___idealize___influence	3.1536886321836968
collaborator___leadership___influence	3.1536886321836968
interdependence___inequality___influence	3.1536886321836968
store___follower___influence	3.1536886321836968
influence___case___influence	3.1536886321836968
support___legitimize___influence	3.1536886321836968
behavior___idealize___influence	3.1536886321836968
investigate___act___influence	3.1536886321836968
achieve___knowledge___influence	3.1536886321836968
term___idealize___influence	3.1536886321836968
change##leader___collaborator___influence	3.1536886321836968
participant___construe___influence	3.1536886321836968
display___idealize___influence	3.1536886321836968
normative___informational___influence	3.1536886321836968
high___upward___influence	3.1536886321836968
relationship___outcome___contexts	3.1511993187060225
compare___actual___manager	3.1497950516645647
characteristic___focal___manager	3.1497950516645647
manager___younger___manager	3.1497950516645647
bring___relationship___include	3.1496871127578814
model___fit___data	3.149228502339387
multiple___hierarchical___level	3.1491475929174397
greater___number___critical	3.1491475929174397
male___leader___male	3.1489318664577537
increase___productivity___satisfaction	3.1489318664577537
theory___work___motivation	3.1486391692509224
study___extend___previous	3.14785393167622
positive___group___identity	3.14785393167622
network___theory___integration	3.1473153997013332
extension___vertical_dyad_linkage_theory___network	3.145916572335994
organizational___social___network	3.145916572335994
reflect___individual___difference	3.1455940437087833
charismatic_leadership_theory___inspirational___motivation	3.1438658904982644
view___knowledge___construct	3.1437683437977033
charismatic_leadership_theory___leader___adept	3.1436610534161837
employee___work___engagement	3.1425887822433185
relational___self##construal___function	3.1420530775109494
work___assignment___dimension	3.1405546291946083
relevant___knowledge___experience	3.1386313461997877
lateral___relationship___management	3.138204451849655
lack___strong___empirical	3.137031431187292
consideration___combine___high	3.1369248611440295
rating___presidential___charismatic_leadership_theory	3.1362856792750327
include___susceptibility___charismatic_leadership_theory	3.1362856792750327
charismatic_leadership_theory___response___charismatic_leadership_theory	3.1362856792750327
affect___stage___charismatic_leadership_theory	3.1362856792750327
dedication___tyranny___charismatic_leadership_theory	3.1362856792750327
turn___outcome___charismatic_leadership_theory	3.1362856792750327
relate___socialize___charismatic_leadership_theory	3.1362856792750327
offer___view___charismatic_leadership_theory	3.1362856792750327
cue___attribution___charismatic_leadership_theory	3.1362856792750327
set___potential___charismatic_leadership_theory	3.1362856792750327
researcher___measure___charismatic_leadership_theory	3.1362856792750327
compatibility___transformational___charismatic_leadership_theory	3.1362856792750327
attribution___charismatic_leadership_theory___close	3.135966241482826
low___supportive___behaviour	3.135646905698538
member___work___unit	3.135646905698538
organizational___citizenship___behavior##group	3.13543407181458
avoidant___attachment___report	3.1346895097422105
exhibit___behavior___consistent	3.13468950974221
leader___behavior___cherulnik	3.1336268103860885
leadership___in##group___decision	3.132777463270585
position___effective___result	3.1322469874213192
leader##follower___seek___result	3.1322469874213192
style___dependent___variable	3.1311868791910085
organizational_outcome___criterion___variable	3.1311868791910085
reaction___follower___variable	3.1311868791910085
focus___organizational_outcome___achievement	3.1299162309895525
organizational_outcome___student___achievement	3.1299162309895525
single___source___data	3.129810416482285
future___research___direction	3.1288585894314176
approach___leadership___hollander	3.1275908943535544
work___role___fit	3.1262193691082265
role___conflict___ambiguity	3.1256396742222923
deviation___standard___structure	3.1247444425871587
degree___task___structure	3.1247444425871587
measure___consideration##initiate___structure	3.1247444425871587
relational___constructionism___emphasize	3.124639173888709
leadership___offer___framework	3.1240077943033864
style___transactional_transformational_leadership_model___transactional_transformational_leadership_model	3.1235870959379053
climate___safety___climate	3.123429379669145
socioeconomic___status___school	3.1232716882708838
play___vital___role	3.122326061722877
clarity___establish___role	3.122326061722877
occupy___organizational___role	3.122326061722877
play___critical___role	3.122326061722877
occupy___managerial___role	3.122326061722877
female___gender___role	3.122326061722877
derive___connection___role	3.122326061722877
self##construal___play___role	3.122326061722877
role___extra___role	3.122326061722877
play___dominant___role	3.122326061722877
define___organizes___role	3.122326061722877
style___play___role	3.122326061722877
play___mediate___role	3.122326061722877
self##base___individual___role	3.122326061722877
incongruity___leader___role	3.122326061722877
occur___managerial___role	3.122326061722877
development___formation___role	3.122326061722877
play___central___role	3.122326061722877
unfold___history___role	3.122326061722877
kilduff___key___role	3.122326061722877
play___fundamental___role	3.122326061722877
congeniality___leadership___role	3.122326061722877
member___dyad___higher	3.1219060701165358
subordinate___lack___control	3.1204374870350087
prevent___group___member	3.1193060518775373
cooperation___team___member	3.1193060518775373
nursing___faculty___member	3.1193060518775373
leader___choose___authority	3.1191804158449576
bright___dark___trait	3.1191804158449576
leader___outcome___domain	3.1188663948029687
effectiveness_level___subordinate___satisfaction	3.118160207791
individual___high___internal	3.1157315959975964
leadership___scholar___agree	3.1141678740214136
approach___explore___relational	3.1141678740214136
leadership___organizing___relational	3.1141678740214136
person___leadership___relational	3.1141678740214136
traditional___approach___consider	3.1141678740214136
entity___approach___adopt	3.11411579204437
leader___cognitive___ability	3.1138554228393684
leader___espouse___value	3.1122946296397327
group___agreement___climate	3.1117333399059532
social___process___comprise	3.1107362687197173
leader___seek___meet	3.108765824732419
related___employee___affective	3.1066958591827127
turn___relationship___development	3.1066958591827127
moderator___leader___contingent	3.105765770757269
extrinsic___reward___contingent	3.105765770757269
structure___organization___strategic	3.1045269969847333
identify___number___type	3.1042175431682457
leader___analyze___situation	3.102980684630849
weak___psychological___situation	3.102980684630849
relationship___mutual___trust	3.1024400397055354
develop___leadership___capacity	3.102054043637902
organizational___group___identity	3.1013339160413267
identity___collective___identity	3.1013339160413267
combination___low___commitment	3.1009520180034604
leader___role___modeling	3.1008969485884488
readiness___level___combination	3.1007170762972907
style___job___satisfaction	3.100141702288321
organizational_outcome___job___satisfaction	3.100141702288321
related___job___satisfaction	3.100141702288321
political___process___reflect	3.0986636874854483
behavioral___attitudinal___outcome	3.0986636874854483
project___organizational_outcome___outcome	3.0986636874854483
dominate___management___outcome	3.0986636874854483
follower___produce___job	3.0973824573294
collective___organizational_outcome___interest	3.0973107569549905
attach___individual___tend	3.097024006855736
indicator___organizational___effectiveness_level	3.096665684822775
organizational_outcome___ethical___culture	3.094365246725234
competitive___innovative___culture	3.094365246725234
style___organizational___culture	3.094365246725234
order___change___value	3.0920919223222136
literature___review___lean	3.0920191447667795
frequency___identification___adoption	3.0917644650251765
attention___leader___person	3.0906955178362714
authentic___leader___authentic_leadership_theory	3.090390314110417
high___ability___low	3.0893736405783563
variable___job___satisfaction	3.0883072446413187
social___distance___leader##follower	3.0852919505195597
leader___stress##be___employee	3.0852919505195597
perform___expect___level	3.0846090717798686
low___average___level	3.0846090717798686
style___readiness___level	3.0846090717798686
higher___average___level	3.0846090717798686
high___energy___level	3.0846090717798686
vary___identity___level	3.0846090717798686
accomplish___leadership___task	3.082992256552964
shaws___taxonomy___task	3.082992256552964
leader___trait##related___task	3.082992256552964
encourage___participation___share	3.0824875374184417
participative___leadership___delegation	3.082314549483919
relationship___job___satisfaction	3.0799389949708016
professional___development___program	3.077353900898697
individual___possess___greater	3.077052741432485
resource___management___reasoning	3.077052741432485
larger___coordinate___social	3.076751672635991
driver___corporate___social	3.076751672635991
implement___corporate___social	3.076751672635991
phenomena___corporate___social	3.076751672635991
coordination___evolve___social	3.076751672635991
functional___model___social	3.076751672635991
pursue___corporate___social	3.076751672635991
determinant___corporate___social	3.076751672635991
overdue___integration___social	3.076751672635991
bouwen___hosking___social	3.076751672635991
practice___corporate___social	3.076751672635991
interchangeable___exemplar___social	3.076751672635991
consistent___hoggs___social	3.076751672635991
reality___include___social	3.076751672635991
study___corporate___social	3.076751672635991
actor___embeddedness___social	3.076751672635991
promote___corporate___social	3.076751672635991
disrupt___change___social	3.076751672635991
implicit___corporate___social	3.076751672635991
literature___corporate___social	3.076751672635991
process___historical___social	3.076751672635991
perception___corporate___social	3.076751672635991
generation___emergence___social	3.076751672635991
