	MI
interaction___relationship___process	1.4714315907806312
dynamics___social___process	1.4714315907806312
approach___highlight___process	1.4714315907806312
leadership___political___process	1.4714315907806312
team___member___exchange	1.4701215269087902
leader___articulate___approach	1.4692011807666323
leader___ability___score	1.468404189115556
person___leader___situation	1.4681684921098968
diversity___leadership___researcher	1.4669908396583209
vertical_dyad_linkage_theory___differentiation___process	1.4664440492695925
upper___echelon___theory	1.4662987502127425
external___leader___team	1.4646811302494809
stronger___positive___relationship	1.4638608774164958
organizational_outcome___charismatic_leadership_theory___leader##follower	1.463479978656436
perception___leadership___effectiveness_level	1.4632848538202683
employee___satisfaction___commitment	1.4607241690472816
transactional___exchange___social	1.460228928845667
task___motivational___social	1.460228928845667
characteristic___situation___task	1.4592666633236184
predictor___group___effectiveness_level	1.4590743212839252
member___leadership___style	1.4583190497965968
support___leadership___style	1.4583190497965963
current___leadership___literature	1.45761921649302
organizational___climate___innovation	1.4570158320365467
relationship___antecedent___outcome	1.4562758119948267
interaction___process___outcome	1.4562758119948267
negative___moderator___relationship	1.4542914264003453
view___structure___model	1.4536763824053132
leadership___higher___level	1.4514653509186417
group___agreement___perception	1.4511218516390658
follower___centric___approach	1.4508520420984357
life___story___approach	1.4508520420984357
labor___exchange___group	1.4499777054558354
influence___tactic___safety	1.4494224492888412
task___cohesion___transactional_transformational_leadership_model	1.4455117387482994
leadership___organizational___citizenship	1.4433998055451558
work___related___outcome	1.443203730427474
media___richness___high	1.4404829342500325
leadership___questionnaire___multifactor	1.4393508891707802
leader___care___follower	1.4389738254156057
characteristic___quantity___follower	1.4389738254156057
influence___type___relationship	1.438543069432206
moderate___factor___relationship	1.438543069432206
multiple___influence___relationship	1.438543069432206
focus___interpersonal___relationship	1.438543069432206
mutual___organizational_outcome___relationship	1.438543069432206
performance___customer___relationship	1.438543069432206
report___negative___relationship	1.438543069432206
ethical_leadership_theory___performance___relationship	1.438543069432206
non##contingent___punishment___subordinate	1.438543069432206
key___role___network	1.438327761002049
explanation___leadership___culture	1.4381124989196339
dependent___variable___independent	1.4364457870630614
follower___perception___attribution	1.4353826940067351
social___scientist___management	1.43274595174788
leadership___transformational___charismatic_leadership_theory	1.431783024374487
effective___leader___supervisor	1.4305326033968646
social___network___tie	1.4280604142514757
benefit___team___performance	1.427621020607625
manager___organizational___performance	1.427621020607625
behavior___task___performance	1.427621020607625
association___vertical_dyad_linkage_theory___performance	1.427621020607625
measure___team___performance	1.427621020607625
earlier___leadership___theory	1.4270780370594611
mainstream___leadership___theory	1.4270780370594611
situational___control___measure	1.4237944853262574
self##interest___sake___organization	1.42274739950873
follower___satisfaction___leader##follower	1.4218072822558678
general___leadership___literature	1.421251572322145
value##oriented___leadership___theory	1.4211783149322728
change___leadership___strategy	1.4208812705219498
considerate___leader___behavior	1.420537541588488
complex___interplay___organizational_outcome	1.4185040275312573
member___vertical_dyad_linkage_theory___characteristic	1.417828865044643
follower___perception___core	1.4173438734170567
leader___charismatic_leadership_theory___inspirational	1.4170277012059598
test___present___study	1.4153760101506716
management___role___manager	1.4146858721942848
time___pressure___increase	1.4133726398786433
component___leadership___development	1.4130314817747969
range___leadership___style	1.4117990341617035
individual___interpersonal___group	1.4091557109355801
demographic___homogeneity___group	1.4091557109355801
perception___leader___competence	1.408633108362933
organizational_outcome___transformational_leadership_theory___transactional_transformational_leadership_model	1.4077714107654524
relationship___leadership___style	1.4053265196560865
related___performance___outcome	1.4049825176072763
organizational___culture___most	1.4044100630627474
link___leader___trait	1.4035714885901265
dimension___leadership___effectiveness_level	1.4019159074439766
organizational_outcome___present___study	1.3996276531825325
team___focus___characteristic	1.3994797263764462
leadership___questionnaire___item	1.398252777702624
follower___self##concept___increase	1.3973722985322024
performance___work___team	1.3956882587625294
level___organizational___commitment	1.3940327945486095
minority___group___member	1.3930806953554484
relation___organizational___member	1.3930806953554484
lean___leadership___general	1.3930549755215975
value___theory___sense	1.3903067684727235
vertical_dyad_linkage_theory___employee___group	1.3893530836394006
transformational_leadership_theory___stronger___organizational_outcome	1.3877323688645036
current___position___level	1.3869268297810704
increase___complexity___work	1.3859048572853774
relational___approach___view	1.38528824849625
independent___leader___behavior	1.3841698974176129
trait_approach___skill___behavior	1.3841698974176129
perception___managerial___behavior	1.3841698974176129
supportive___leader___behavior	1.3841698974176129
ethical___unethical___behavior	1.3841698974176129
display___transformational_leadership_theory___behavior	1.3841698974176129
low___directive___behavior	1.3841698974176129
classification___leader___behavior	1.3841698974176129
actual___leader___behavior	1.3841698974176129
social___influence___motivation	1.3833901464397282
performance___follower___job	1.383053970891805
leadership___behavior___transformational##transactional	1.3814205448380483
power___struggle___autocratic	1.3809376433532734
task___relevant___knowledge	1.380708981910948
task##oriented___leader___effective	1.3798963866402312
positive___employee___organizational	1.3797948586437991
small___number___study	1.3790083659797967
data___present___study	1.3790083659797967
performance___present___study	1.3790083659797967
majority___leadership___study	1.3790083659797967
question___future___study	1.3790083659797967
subordinate___attitude___performance	1.3788308564381928
style___related___employee	1.3770068705243874
leader___high___emotional	1.3762478572052157
indirect___organizational_outcome___student	1.3762478572052157
dyadic___leadership___process	1.3761214109763065
section___i___process	1.3761214109763065
individual___leader___accord	1.3744790633138622
directive___leadership___style	1.3740587061788567
organization___human___social	1.3732175518560368
physical___psychological___social	1.3732175518560368
self##concept___base___theory	1.3709885704084177
leadership___organizational___science	1.370196401521861
anonymity___moderate___organizational_outcome	1.369713863361825
link___leader___network	1.3660070994224232
van___knippenberg___relational	1.3646812208337509
behavior___relationship##oriented___task	1.3639564835192937
follower___job___experience	1.363681720500667
functional___heterogeneity___team	1.3628984359395386
influence___process___relationship##oriented	1.358227093593952
relational___approach___combination	1.3573084665043376
job___characteristic___related	1.356668409323894
network___leader___outcome	1.3561923534378444
leadership___organizational___development	1.3549676808200362
status___quo___core	1.3533951488167828
contingent___punishment___subordinate	1.348930910742519
benevolent___leadership___subordinate	1.3489309107425187
present___framework___model	1.3483158667474864
explanation___leader___effectiveness_level	1.347848686173701
relationship___subordinate___satisfaction	1.347824103767328
teacher___leadership___school	1.347824103767328
individual___difference___attribution_theory_leadership	1.3470721741478937
four___leadership___role	1.3469395393575936
characteristic___vertical_dyad_linkage_theory___relationship	1.344857585354883
behavior___team___member	1.3442905311860167
internal___external___order	1.3432622534604508
leadership___style___cross##national	1.3423817133389837
leadership___position___man	1.3419417338642612
creativity___relevant___process	1.3404033283742272
mutual___influence___process	1.3404033283742272
employee___perception___human	1.339671585329722
internal___external___environment	1.339671585329722
leadership___style___classification	1.3378670329844573
style___characteristic___person	1.3352437851801335
performance___leadership___perception	1.3342005135801638
relationship___work___related	1.3335459919030397
view___leadership___political	1.3328918983443434
satisfaction___job___performance	1.3323108408033
predictor___job___performance	1.3323108408033
reward___subordinate___performance	1.3323108408033
congruence___follower___performance	1.3323108408033
relational___leadership___dynamics	1.3321656291570707
leadership___social___psychological	1.3305334494726242
increase___organizational___member	1.3285421742178771
salient___group___member	1.3285421742178771
control___group___member	1.3285421742178771
contingent___reward___laissez##faire	1.3281950122633406
job___complexity___manager	1.327674495204655
decision___support___environment	1.3275010497094668
influence___characteristic___vertical_dyad_linkage_theory	1.3260616498686957
overlap___leadership___style	1.324787657172074
task##relationship___behaviour___style	1.324787657172074
task___relation___behavior	1.3235452756011783
influence___organizational___culture	1.3232322229212117
leadership___gender___organization	1.322663940951747
emotional___involvement___follower	1.3211907897592223
supervisor___rating___follower	1.3211907897592223
leader___expectation___follower	1.3211907897592223
leader___participant___relationship	1.3207600337758223
exchange___influence___relationship	1.3207600337758223
sense___word___relationship	1.3207600337758223
low##characteristic___exchange___relationship	1.3207600337758223
influence___vertical_dyad_linkage_theory___relationship	1.3207600337758223
focus___manager##subordinate___relationship	1.3207600337758223
great___deal___personal	1.3198990780618576
training___program___understanding	1.3192299579298332
influence___employee___service	1.3158910566643187
positive___association___safety	1.3158910566643185
characteristic___influence___process	1.3144278419709663
leader___diverse___group	1.3138455311312554
business___unit___performance	1.3098379849512414
link___organizational___performance	1.3098379849512414
focal___manager___role	1.3091992113747464
school##staff___team___role	1.3091992113747464
competence___commitment___higher	1.3090809647357693
empirical___evidence___support	1.3065401758988198
leader___collaborator___change	1.3064123127097749
individual___characteristic___leader##follower	1.3062943951340238
focus___individual___leader##follower	1.3062943951340238
organizational_outcome___change___individual	1.3059407258111506
view___leadership___relational	1.3037205210440634
follower___behavior___extent	1.3029983356461663
leadership___organizational___dynamics	1.3026752006463658
close___relationship___subordinate	1.302410895107626
spatial___distance___subordinate	1.302410895107626
support___behavior___organizational_outcome	1.300720991874874
individual##group___organizational___organizational_outcome	1.300720991874874
leadership___positive___organizational_outcome	1.300720991874874
follower___self##identity___organizational_outcome	1.300720991874874
work___common___organizational_outcome	1.300720991874874
role___follower___perception	1.3002989619044822
influence___group___interaction	1.2992446655495764
leader___result___interaction	1.2992446655495764
type___social___influence	1.2987062319102178
contribution___group___member	1.2977705155511237
safety___team___member	1.2977705155511237
context___influence___development	1.2952484461184135
power___struggle___psychological	1.2946014402465609
safety___related___behavior	1.294557738727926
view___charismatic_leadership_theory___social	1.2931748441825006
high___low___degree	1.2902233099157407
process___social___exchange	1.2900608799633009
organizational_outcome___leadership___style	1.289696337360804
leader##member___relation___task	1.2889212975763795
transformational_leadership_theory___innovative___behavior	1.288859717613288
affective___commitment___human	1.2888319085503128
social___network___analysis	1.287132117346068
relative___position___vertical_dyad_linkage_theory	1.286840936715414
purpose___present___study	1.2818446175261489
team___organizational___performance	1.2816671079845452
social___network___position	1.280519603680217
job___stressor___related	1.2779761407482289
non##charismatic_leadership_theory___leader___charismatic_leadership_theory	1.2776323445472284
leader___directive___task	1.2769451065296642
entity___approach___relational	1.2766703435110374
distinct___leadership___style	1.275997493002642
command___control___style	1.275997493002642
four___dimension___transformational_leadership_theory	1.2752747975918637
resource___management___strategic	1.274200867705376
relationship___leader##follower___accord	1.2738355375341743
anxious___ambivalent___individual	1.2708494059998805
relational___approach___reality	1.2705990674726122
individual___characteristic___relational	1.269371041029426
occupational___health___approach	1.2685304853044812
social___dominance___approach	1.2685304853044812
variable___base___approach	1.2685304853044812
venture___growth___approach	1.268530485304481
status___organization___member	1.2679175524014423
extra___effort___satisfaction	1.2677813960937914
predictor___leadership___perception	1.2675091390814917
relational___approach___dynamic	1.267282314846618
form___leader___behavior	1.2663868617612295
low___supportive___behavior	1.2663868617612295
domain___leader___behavior	1.2663868617612295
empirical___evidence___link	1.2656280547505916
behavior___positive___outcome	1.2652205752321175
association___leadership___style	1.2641630353556392
i___leadership___style	1.2641630353556392
consideration___leadership___style	1.2641630353556392
student___outcome___teacher	1.2641121659120549
act___opinion___leader	1.2639765267121186
relational_approach___change##oriented___leader	1.2639765267121186
support___prototypical___leader	1.2639765267121186
transactional_transformational_leadership_model___transformational___leader	1.2639765267121186
innovative___leadership___leader	1.2639765267121186
risk___transformational___leader	1.2639765267121186
aspect___transformational___leader	1.2639765267121186
trait___potential___leader	1.2639765267121186
degree___agreement___leader	1.2639765267121186
collectivity___individual___leader	1.2639765267121186
performance___transformational___leader	1.2639765267121186
influence___transformational___leader	1.2639765267121186
commitment___higher___leader	1.2639765267121186
empowerment___identification___leader	1.2639765267121186
value___transformational___leader	1.2639765267121186
relationship___collaborator___leader	1.2639765267121186
variable___transfer___leader	1.2639765267121186
relationship___punitive___leader	1.2639765267121186
structure___managerial___leader	1.2639765267121186
language___non##charismatic_leadership_theory___leader	1.2639765267121186
identity___charismatic_leadership_theory___leader	1.2639765267121186
stronger___identification___leader	1.2639765267121186
perception___incoming___leader	1.2639765267121186
attitude___participative___leader	1.2639765267121186
component___leader##follower_theory___leader	1.2639765267121186
membership___characteristic___leader	1.2639765267121186
phase___charismatic_leadership_theory___leader	1.2639765267121186
environment___transformational___leader	1.2639765267121186
role___motivational___leader	1.2639765267121186
cognition___mind___leader	1.2639765267121186
autocratic___considerate___leader	1.2639765267121186
charismatic_leadership_theory___function___leader	1.2639765267121186
work___noncharismatic___leader	1.2639765267121186
intelligent___conscientious___leader	1.2639765267121186
behavior___inclusive___leader	1.2639765267121186
role___junior___leader	1.2639765267121186
inequality___influence___leader	1.2639765267121186
process___authentic___leader	1.2639765267121186
perception___actual___leader	1.2639765267121186
potency___transformational___leader	1.2639765267121186
motivation___transformational___leader	1.2639765267121186
characteristic___servant___leader	1.2639765267121186
female___educational___leader	1.2639765267121186
contrast___transformational___leader	1.2639765267121186
servant_leadership_theory___servant___leader	1.2639765267121186
process___independent___leader	1.2639765267121186
direct___managerial___leader	1.2639765267121186
employee___transformational___leader	1.2639765267121186
case___close___leader	1.2639765267121186
voyage___time___leader	1.2639765267121186
characteristic___authentic___leader	1.2639765267121186
continuum___autocratic___leader	1.2639765267121186
competency___situational___leader	1.2639765267121186
switch___attention___leader	1.2639765267121186
prejudice___female___leader	1.2639765267121186
characteristic___athlete___leader	1.2639765267121186
information___outcome___leader	1.2639765267121186
prototypical___charismatic_leadership_theory___leader	1.2639765267121186
fiol___charismatic_leadership_theory___leader	1.2639765267121186
non##similar___previous___leader	1.2639765267121186
phase___non##charismatic_leadership_theory___leader	1.2639765267121186
stimulation___degree___leader	1.2639765267121186
reward___degree___leader	1.2639765267121186
man___female___leader	1.2639765267121186
subordinate___favor___leader	1.2639765267121186
task##oriented___change##oriented___leader	1.2639765267121186
traditional___leadership___theory	1.2604466960085938
state___leader___behavior	1.259006754463607
distributive___justice___transactional_transformational_leadership_model	1.2589257831678873
research___program___data	1.2585659900450492
charismatic_leadership_theory___influence___subordinate	1.2579591325367925
resistance___change___subordinate	1.2579591325367925
relational___approach___self	1.254124230269107
individual___job___organization	1.253671069464796
business___unit___organization	1.253671069464796
trait___leadership___perception	1.2515087977350503
organizational___change___project	1.250906206574906
leader___behavior___paradigm	1.2503433285608987
linkage___theory___vertical_dyad_linkage_theory	1.2491006087325671
leadership___style___resiliency	1.2488556553281602
style___behavior___effectiveness_level	1.2477652276167184
distinct___leadership___effectiveness_level	1.2477652276167182
satisfaction___leader___effectiveness_level	1.2477652276167182
sufficient___number___study	1.2454769733552742
style___present___study	1.2454769733552742
support___empirical___study	1.2454769733552742
finding___previous___study	1.2454769733552742
cross##sectional___design___study	1.2454769733552742
resident___training___performance	1.2452994638136703
organizational_outcome___relationship___base	1.2449001825146941
relationship___outcome___variable	1.2441464192050131
state___university___ohio	1.243703294280848
leader___people___management	1.2435039521093516
job___satisfaction___decrease	1.242729110083005
attention___individual___follower	1.2411480820856855
high___expectation___follower	1.2411480820856855
investigation___leadership___relationship	1.240717326102286
team___unit___organization	1.2404258427147754
formal___structure___organization	1.2404258427147754
organizational___performance___ceo	1.239922571440942
perception___leader___status	1.2398122387878814
work___self##concept___knowledge	1.2376081382702746
leader___effective___contribution	1.2369918596928613
organizational___climate___culture	1.2342847369047154
perception___relationship___characteristic	1.2324256417132802
focus___behavior___characteristic	1.2324256417132802
articulate___approach___future	1.230500039367731
consideration___structuring___behavior	1.2300192175903546
field___organizational___behavior	1.2300192175903546
psychology___organizational___behavior	1.2300192175903546
influence___attitude___behavior	1.2300192175903546
work___environment___bullying	1.2299099721485125
model___theory___value	1.229598688099306
entity___approach___focus	1.228338159656457
higher___status___group	1.2268341541416257
exchange___process___test	1.2259197787921754
social___work___manager	1.2258918008947126
leader___behavior___manipulative	1.2255281594411749
public___manager___job	1.2250497217485568
role___performance___activity	1.2203860906372568
influence___leadership___style	1.2194271415142477
task___feedback___condition	1.2191273882320106
managerial___activity___social	1.2190668720287785
instrument___measure___transformational_leadership_theory	1.218116383751915
contrast___transactional_transformational_leadership_model___transformational_leadership_theory	1.218116383751915
organizational_outcome___subordinate___satisfaction	1.21777097551913
term___group___model	1.2172876043410823
style___match___follower	1.215830274101396
leader##follower___dyadic___relationship	1.2153995181179962
behaviour___characteristic___relationship	1.2153995181179962
individual___role___relationship	1.2153995181179962
low___vertical_dyad_linkage_theory___relationship	1.2153995181179962
leader___consideration___subordinate	1.2153995181179962
network___social___relationship	1.2153995181179962
social___network___structure	1.2152334189564151
emergence___leadership___network	1.2151842096878394
leadership___case___study	1.2147053146885205
leadership___relationship___traditional	1.21376433551689
social___order___change	1.2137029146055074
organization___culture___practice	1.212990707593318
increase___follower___motivation	1.2124323482960888
social___order___action	1.2117884747306082
emotional___response___member	1.2107591385614942
support___group___member	1.2107591385614942
model___team___member	1.2107591385614942
condition___leadership___process	1.2090673263131402
attribution___process___structure	1.2070366517522366
stress___leadership___style	1.2070046215156904
extent___leadership___role	1.2038386957169205
social___work___practice	1.2021797914891024
variable___leader___behavior	1.2018483406236584
leader___attempt___influence	1.20154248345657
relationship___base___approach	1.1985718966975707
relationship___organization___people	1.1978117685987175
organizational_outcome___situational___organizational	1.1974733018498442
societal___culture___organizational	1.1974733018498442
identification___organization___organizational_outcome	1.1953604762170476
directive___leadership___participative	1.194495506384319
positive___relationship___ethical_leadership_theory	1.1944322452740654
organizational___culture___enterprise	1.193420611399221
leader___express___value	1.1932310439284313
social___identification___value	1.1932310439284313
consideration##initiate___structure##consideration___literature	1.1909905532390712
rating___follower___development	1.1898879304605876
traditional___hierarchical___organization	1.1891325483272248
group___team___organization	1.1891325483272248
ethical___level___organization	1.1891325483272248
base___approach___view	1.1889857347068518
identity___leader___approach	1.1884877776309448
outcome___leader___effectiveness_level	1.1883418071459175
high##characteristic___relationship___leader##follower	1.186493195321403
product___development___project	1.1863676854373348
approach___relationship___context	1.182172181615724
resource___planning___knowledge	1.1820382871154638
organizational_outcome___work___outcome	1.1818389662930666
research___program___sample	1.1813601637067126
influence___employee___attitude	1.1807983834728435
follower___perception___vertical_dyad_linkage_theory	1.18078136475509
behavior___relevant___situation	1.1804864196581155
follower___outcome___review	1.1799043474647315
organizational___commitment___manner	1.1793953120757812
examination___leadership___theory	1.1786166777609617
factor___analysis___scale	1.1785336592062672
social___work___management	1.1768125776106797
variable___leadership___perception	1.1751358189504764
positive___organizational___behavior	1.174449366435544
employee___work___value	1.1730283366109118
leader___behavior___contents	1.1714609381708991
approach___communication___style	1.1706369773448158
ii___leadership___style	1.1706369773448158
attribution___charismatic_leadership_theory___leader##follower	1.170492853974962
organizational___change___literature	1.169937144041239
developmental___supervision___model	1.1659943099535317
human___resource___policy	1.1653181981849443
knowledge___application___performance	1.1652567561401337
description___leader___influence	1.165174839285695
behavior___organizational___commitment	1.1644583529041093
leader___display___transformational	1.1632803374782228
emergent___coordination___approach	1.1631699696466549
key___theory___approach	1.1631699696466549
development___level___situational_contingency_theory	1.1627613059711677
influence___process___leader##follower	1.1625876744678485
developmental___level___i	1.161968974392062
citizenship___behavior___second	1.1617403768370604
leadership___individual___difference	1.161230302865277
negative___leader___behavior	1.1610263461034034
aspect___leader___behavior	1.1610263461034032
gender___leadership___style	1.1604846058807976
formal___informal___influence	1.1573926988436405
difference___leader___effectiveness_level	1.1567934494109915
explanation___leadership___effectiveness_level	1.1567934494109915
subordinate___task___organizational	1.1566513073295892
empirical___study___link	1.156143821908903
relationship___network___individual	1.1517900459838923
larger___collectivity___individual	1.1517900459838923
positive___relationship___stronger	1.1515072005570313
approach___view___structure	1.1514668005974258
leader___personal___characteristic	1.1512002017906942
dyad___linkage___theory	1.1504458007942653
behavior___effective___situation	1.147696596835125
frequency___identification___solution	1.1470981001001903
related___charismatic_leadership_theory___organizational_outcome	1.1465703120476154
work___experience___variable	1.1457063463917605
van___knippenberg___personal	1.1455456909170798
multiple___reality___approach	1.143367342350475
unique___variance___employee	1.1406180924601572
system___leadership___role	1.1393001745793492
performance___characteristic___time	1.1378644241532447
supply___chain___management	1.1372817388540442
motivational___mechanism___organizational	1.1368486800334094
work___people___process	1.1349593541594185
contingency___factor___influence	1.1344031806189416
organizational___commitment___empowerment	1.133152919985148
safety___compliance___behavior	1.132855469136707
leader___influence___attempt	1.1326685453076228
variable___leadership___style	1.1306316427311165
political___aspect___leadership	1.1291744105361423
moral___authoritarian___leadership	1.1291744105361423
effectiveness_level___global___leadership	1.1291744105361423
relational_approach___consideration___leadership	1.1291744105361423
gap___prior___leadership	1.1291744105361423
nature___effective___leadership	1.1291744105361423
performance___participative___leadership	1.1291744105361423
difference___relational___leadership	1.1291744105361423
romantic___view___leadership	1.1291744105361423
interaction___autocratic___leadership	1.1291744105361423
integrative___understanding___leadership	1.1291744105361423
heroic___conception___leadership	1.1291744105361423
dynamic___embedding___leadership	1.1291744105361423
study___multifactor___leadership	1.1291744105361423
interest___relational___leadership	1.1291744105361423
version___multifactor___leadership	1.1291744105361423
ontological___emphasis___leadership	1.1291744105361423
moral___benevolent___leadership	1.1291744105361423
report___multifactor___leadership	1.1291744105361423
delegate___active___leadership	1.1291744105361423
contributor___outstanding___leadership	1.1291744105361423
definition___postindustrial___leadership	1.1291744105361423
real___nature___leadership	1.1291744105361423
participative___democratic___leadership	1.1291744105361423
group___consultative___leadership	1.1291744105361423
measurement___influence##base___leadership	1.1291744105361423
implication___structuring___leadership	1.1291744105361423
there___number___leadership	1.1291744105361423
rost___postindustrial___leadership	1.1291744105361423
project___global___leadership	1.1291744105361423
value___global___leadership	1.1291744105361423
structure___multifactor___leadership	1.1291744105361423
researcher___area___leadership	1.1291744105361423
positive___form___leadership	1.1291744105361423
development___female___leadership	1.1291744105361423
relationship___informal___leadership	1.1291744105361423
manager___global___leadership	1.1291744105361423
aggregate___model___leadership	1.1291744105361423
use___multifactor___leadership	1.1291744105361423
scientific___observer___leadership	1.1291744105361423
bass___multifactor___leadership	1.1291744105361423
score___romance___leadership	1.1291744105361423
call___change___leadership	1.1291744105361423
instrument___multifactor___leadership	1.1291744105361423
theory___multifactor___leadership	1.1291744105361423
relationship___multifactor___leadership	1.1291744105361423
dachler___relational___leadership	1.1291744105361423
degree___content___leadership	1.1291744105361423
role___aesthetic___leadership	1.1291744105361423
low___participative___leadership	1.1291744105361423
notion___swedish___leadership	1.1291744105361423
generation___function___leadership	1.1291744105361423
influence___authoritarian___leadership	1.1291744105361423
transformational_leadership_theory___instructional___leadership	1.1291744105361423
measure___multifactor___leadership	1.1291744105361423
race___influence___leadership	1.1291744105361423
effectiveness_level___multifactor___leadership	1.1291744105361423
motivation___principal___leadership	1.1291744105361423
reflective___transformation___leadership	1.1291744105361423
role___dyadic___leadership	1.1291744105361423
analysis___multifactor___leadership	1.1291744105361423
subscale___multifactor___leadership	1.1291744105361423
identity___difficult___leadership	1.1291744105361423
study___lean___leadership	1.1291744105361423
relationship___romance___leadership	1.1291744105361423
manager___multifactor___leadership	1.1291744105361423
regularity___interaction___leadership	1.1291744105361423
related___effective___leadership	1.1291744105361423
organizational___relational___leadership	1.1291744105361423
implication___effective___leadership	1.1291744105361423
transformational___aspect___leadership	1.1291744105361423
item___multifactor___leadership	1.1291744105361423
explanation___autocratic___leadership	1.1291744105361423
classification___athlete___leadership	1.1291744105361423
nontransactional___laissez##faire___leadership	1.1291744105361423
manager___relational___leadership	1.1291744105361423
scale___multifactor___leadership	1.1291744105361423
model___innovative___leadership	1.1291744105361423
questionnaire___multifactor___leadership	1.1291744105361423
structure___relational___leadership	1.1291744105361423
context___complexity___leadership	1.1291744105361423
substitute___hierarchical___leadership	1.1291744105361423
credit___model___leadership	1.1291744105361423
strong___autocratic___leadership	1.1291744105361423
notion___systemic___leadership	1.1291744105361423
aesthetic___approach___leadership	1.1291744105361423
program___global___leadership	1.1291744105361423
result___autocratic___leadership	1.1291744105361423
dynamics___continuity___leadership	1.1291744105361423
sensory___reaction___leadership	1.1291744105361423
emotion___involved___leadership	1.1291744105361423
discourse___problematize___leadership	1.1291744105361423
investigation___relational___leadership	1.1291744105361423
knowledge___relational___leadership	1.1291744105361423
component___influence##base___leadership	1.1291744105361423
form___multifactor___leadership	1.1291744105361423
transformational_leadership_theory___multifactor___leadership	1.1291744105361423
supervisor___instrumental___leadership	1.1291744105361423
definition___relational___leadership	1.1291744105361423
behavior___multifactor___leadership	1.1291744105361423
relational___dimension___leadership	1.1291744105361423
collaborator___leader___leadership	1.1291744105361423
concern___relational___leadership	1.1291744105361423
interaction___traditional___leadership	1.1291744105361423
relational___skill___leadership	1.1291744105361423
high___romance___leadership	1.1291744105361423
robinson___organizational_outcome___leadership	1.1291744105361423
bully___autocratic___leadership	1.1291744105361423
contextual___nature___leadership	1.1291744105361423
outside___core___leadership	1.1291744105361423
understanding___autocratic___leadership	1.1291744105361423
relationship___participative___leadership	1.1291744105361423
illusory___traditional___leadership	1.1291744105361423
criterion___effective___leadership	1.1291744105361423
model___multifactor___leadership	1.1291744105361423
indicator___effective___leadership	1.1291744105361423
understanding___effective___leadership	1.1291744105361423
kind___act___leadership	1.1291744105361423
related___romance___leadership	1.1291744105361423
homogenization___implication___leadership	1.1291744105361423
organizing___theme___leadership	1.1291744105361423
behavior___leader___display	1.1283746829932602
managerial___implication___study	1.1276939376988906
behavior___empirical___study	1.1276939376988906
literature___empirical___study	1.1276939376988906
influence___team___performance	1.1275164281572871
democratic___leadership___satisfaction	1.124680552453118
social___exchange___explanation	1.1245625653135791
high___vertical_dyad_linkage_theory___characteristic	1.1232263497482882
organizational_outcome___leadership___student	1.1224673364291164
ceo___leadership___behavior	1.121805632950122
leader___identification___follower	1.1205200942970712
longer___term___relationship	1.1200893383136712
type___work___relationship	1.1200893383136712
work___behavior___psychological	1.1188372839987653
measure___leader___behavior	1.1175412341636646
social___learning___process	1.1172597770600174
conceptualization___leadership___process	1.1172597770600174
social___contagion___model	1.1172041457840998
influence___leader___contingent	1.1164158807457614
subordinate___satisfaction___performance	1.1152463355654725
chain___network___level	1.1149931142974283
poor___performance___result	1.1127947339873292
culture___transformational___leader	1.10982584688486
people___management___organization	1.1090898406536884
role___group___organization	1.1090898406536884
high___status___group	1.109051118485242
creative___leadership___team	1.1080061863107489
social___psychological___process	1.106788477192722
direct___relationship___transformational_leadership_theory	1.1056384003252249
psychological___safety___autocratic	1.1050900285484957
leader___increase___follower	1.1025015887943928
transformational##transactional___laissez##faire___style	1.1016441058578643
coach___leadership___style	1.1016441058578643
process___individual___effective	1.1011829841712104
transactional_transformational_leadership_model___positive___organizational_outcome	1.1000502964127226
authority___approach___organizational_outcome	1.1000502964127226
longer___term___organizational_outcome	1.1000502964127226
process___approach___follower	1.0980472384450124
study___support___theoretical	1.0979610724029965
leadership___issue___relationship	1.0976164824616128
result___positive___relationship	1.0976164824616128
charismatic_leadership_theory___social___relationship	1.0976164824616128
individual___team___network	1.097401174031456
component___leader___behavior	1.096487824965832
relative___leader___behavior	1.096487824965832
type___managerial___behavior	1.096487824965832
relevant___situation___behavior	1.096487824965832
structure___task##oriented___behavior	1.096487824965832
description___leader___behavior	1.096487824965832
attitude___work___behavior	1.096487824965832
taxonomy___leadership___behavior	1.096487824965832
actual___leadership___behavior	1.096487824965832
account___leader___behavior	1.096487824965832
pragmatic___leadership___focus	1.0948067670319346
group___potency___transformational	1.0927665531505648
resource___management___role	1.0921347061369189
level___motivation___performance	1.091148783986412
study___conduct___test	1.0910004608928046
increase___follower___commitment	1.0903503807503876
effective___leadership___survey	1.0880727348505903
directive___leadership___participant	1.085800264835039
leader___network___member	1.0855959956074879
leader___link___follower	1.084802011694992
positive___association___transformational_leadership_theory	1.0845849911273924
leadership___organization___human	1.0842503750961625
core___component___charismatic_leadership_theory	1.0834763301062709
leader___signal___charismatic_leadership_theory	1.0834763301062709
gender___leadership___effectiveness_level	1.083462176325442
social___comparison___theory	1.0833064979566371
term___relational___individual	1.082797174496941
male___female___manager	1.0825520371716701
leadership___team___power	1.0819262667185257
effective___transformational___leader	1.081654969918164
close___charismatic_leadership_theory___leader	1.081654969918164
term___manager___leader	1.081654969918164
hand___charismatic_leadership_theory___leader	1.081654969918164
school##staff___team___organizational	1.0796902661934606
leader___high___expectation	1.0791264093981436
