	MI
organizational___failure	0.2371612245359987
knowledge___system	0.2370570177762472
critical___variable	0.2367747056379752
satisfaction___increase	0.2367459027576851
study___support	0.2366901395390176
positive___attribution	0.23662551569874515
customer___employee	0.2365831820673904
change___demand	0.2365630238251885
distinct___leadership	0.2363696213446666
communication___human	0.2363077212566673
second___leader	0.2362010199632196
female___model	0.23593664099748865
focus___antecedent	0.23544991190799905
motivational___approach	0.2354358170779824
review___relevant	0.23525696422893844
addition___behaviour	0.2351730855443084
employee___report	0.2349754646792934
relationship___motivated	0.2348953295692596
correlation___subordinate	0.23460331613456664
share_leadership_theory___individual	0.2344901555595901
subordinate___attempt	0.2341168164898461
evidence___negative	0.23411346503070454
complexity___task	0.23404643820654436
norm___member	0.2340263310353209
approach___use	0.2337951276205225
powerful___performance	0.23336302109451754
performance___ceo	0.23336302109451734
cooperation___individual	0.23300977038915602
outcome___difficult	0.23298298869511186
support___attribution_theory_leadership	0.2329248246738107
model___dominant	0.2325294826758744
model___concerned	0.2325294826758744
addition___present	0.23230364311635546
target___employee	0.2321681638582736
transformational_leadership_theory___employee	0.2320386050059839
concerned___influence	0.2317100120080376
number___type	0.2315587342329199
theory___explicit	0.2313697109687075
finding___attention	0.2313456469101824
leader___effective	0.2312134784521807
change___global	0.23088119035775725
difference___type	0.23080373230955095
self##concept___influence	0.2306901241072921
leadership___distinguished	0.2303151124359603
manager___rating	0.23019525857739914
further___work	0.2301131386000662
work___scholar	0.23011313860006605
control___condition	0.23004504422123076
person___relational	0.2300263524577557
structure___managerial	0.22965259053974355
behavior___task##oriented	0.22931232172409854
implementation___process	0.2292823035631091
scale___transactional_transformational_leadership_model	0.2290855401537984
transactional_transformational_leadership_model___scale	0.2290855401537984
guide___team	0.22906219791150814
organizational___membership	0.2289171547609167
failure___organization	0.2288204710133793
present___four	0.22880713605762626
test___direct	0.22876713225725975
structure___way	0.22853714145587806
reward___related	0.2285071465550088
future___empirical	0.2280423406031221
employee___life	0.2277725523852356
positive___form	0.22770636546961526
variable___major	0.2276659894397348
work___effort	0.2275021710593457
application___model	0.22744041316840305
test___data	0.22734969757628626
external___task	0.22675600494386525
ethical___responsibility	0.22659433136247303
aspect___leader##follower	0.22639477039593564
structure___control	0.2261510749456353
leader___initiation	0.22596784368319084
task___force	0.2259492279739249
organizational_outcome___shamir	0.22581959246558064
target___individual	0.2256405402826077
growth___approach	0.22563181698136145
approach___subsequent	0.22563181698136145
attitude___performance	0.22553212751396964
call___vertical_dyad_linkage_theory	0.2253543726242037
order___sense	0.22511852239132965
present___effort	0.22488812385689047
follower___salient	0.22486695476252214
style___autocratic	0.22485761559864495
attitude___commitment	0.2247337242779452
trait___implication	0.22459221226962664
leader___lower##level	0.2241312958758891
leader___fairness	0.2241312958758891
democratic___leader	0.2241312958758891
informal___organizational	0.2240031399584875
success___change	0.2238239980477585
behavior___sufficient	0.22348819343811
relevant___study	0.2230518890767967
control___function	0.22297972633113008
theory___comprehensive	0.22295114050311168
style___broad	0.22270011745862373
national___style	0.22270011745862373
light___relationship	0.22251127036953794
distinct___level	0.22218832510595296
process___label	0.22211381408449654
other___characteristic	0.22194163207444226
scale___development	0.2219230911645864
good___manager	0.22176285905280133
attitude___measure	0.22170559223260197
general___level	0.22168238024314912
influence___gender	0.22155764054401972
face___situation	0.2214997235853389
organizational___function	0.22139217241776726
context___factor	0.22114716441325014
leader___facilitation	0.2210778583889988
possibility___transformational_leadership_theory	0.22096373721699933
norm___organizational	0.2207404943236712
literature___managerial	0.22072395979544232
basis___finding	0.22047597467327865
follower___innovative	0.2203812054912642
focus___gender	0.22018243977721047
discussion___focus	0.22018243977721047
manager___display	0.2198562807822197
organizational_outcome___follower	0.21984168565082327
literature___way	0.21960851071157655
motivation___opportunity	0.21954410054763054
result___higher	0.21945641030123136
level___business	0.21930065344875627
association___style	0.21925777326765092
view___human	0.21925282022987874
organization___member	0.21912859441235447
finding___strong	0.21912553557540712
match___follower	0.21910325004577194
most___model	0.2190157635091514
knowledge___interest	0.2189022074958754
note___effectiveness_level	0.21890187740998213
related___organizational	0.2189010880745922
degree___people	0.21847648725496316
variance___organizational	0.21841653324984767
interpersonal___experience	0.21821388515699186
extent___position	0.21804072426948068
task___plan	0.2179170562766608
process___share_leadership_theory	0.2176594637351162
approach___contemporary	0.217534606748742
out___specific	0.21752471775272236
maturity___follower	0.21746256058831215
model___indicator	0.21733931718189925
focus___implementation	0.21730059340232166
relation___safety	0.21704151222464374
style___circumstance	0.21696944274963872
practice___relational	0.2167635585793454
order___action	0.21649926544461195
increase___student	0.2163794920261415
integration___model	0.21633479675589368
overlap___leadership	0.2163288704612204
moral___leadership	0.2163288704612204
work___call	0.216204708553934
emotional___dimension	0.21610830558380156
dimension___emotional	0.21610830558380156
conflict___value	0.21584698271593836
charismatic_leadership_theory___essential	0.21575122531181848
organization___informal	0.21566238643586813
active___support	0.21543703432223849
present___model	0.21518800763938706
implication___theory	0.21499881231261686
word___leader	0.21499881231261667
judge___performance	0.21467088808236487
ethical___dimension	0.21459200506583734
literature___base	0.2142716067833888
base___framework	0.2142716067833888
integration___level	0.21412376526922255
experience___expectation	0.2140715331595705
effectiveness_level___success	0.21396707712413396
culture___bass	0.2134226371138511
view___good	0.21312722680319587
employee___concern	0.21307841044601464
increase___in##group	0.2128450273519404
effective___performance	0.21253641555373226
university___factor	0.21251944845215345
similarity___individual	0.212511248840815
model___career	0.21232677535835492
expectation___exchange	0.2121066815286392
team___effort	0.211967764552208
greater___theoretical	0.2119267897787314
subordinate___greater	0.21158219983734766
influence___real	0.21150730469051815
address___present	0.21150566642187324
result___match	0.21137788973603014
leader___mood	0.21136904426203806
focus___multiple	0.21102535990092408
variety___outcome	0.21072451809416906
variable___present	0.21064840104575505
concerned___charismatic_leadership_theory	0.21063612464504824
national___characteristic	0.2103808096733664
ceo___manager	0.21037753682767615
burnout___study	0.21022945176767432
organizational_outcome___patient	0.21019427456249964
effectiveness_level___addition	0.2101067459571548
ability___related	0.2100151354359496
innovation___organizational	0.2097264536018045
group___collective	0.2091089832462281
shamir___theory	0.20907579400949464
performance___data	0.20898905461493408
discussion___difference	0.208644434140841
development___attempt	0.20860522883243732
level___performance	0.2085170225079865
interest___time	0.20838962710678816
individual___organisational	0.2081728472422168
theory___authentic_leadership_theory	0.20809202609936175
hersey##blanchard_situational_leadership_model___style	0.2080299277108301
success___team	0.20773942844268706
follower___complete	0.20767455422214945
setting___literature	0.20741999416907936
related___task	0.20740111454868526
performance___result	0.20737628375602285
flow___behavior	0.20735881150822646
questionnaire___consideration	0.2072193290369093
structure___moderate	0.2070309362349144
score___task	0.2069771162383265
support___theoretical	0.20695727424312332
practice___supervisor	0.20681322772617725
difference___autocratic	0.20648227113634585
stress___job	0.20645912457673046
connection___team	0.20633394683395212
control___aspect	0.2061726080147488
leadership___dynamics	0.205966083425674
involvement___work	0.20589888047947147
call___change	0.20570503546528304
systematic___study	0.20563174251904504
member___high##characteristic	0.205131865035606
behavior___daily	0.2046956940887428
broader___organizational	0.20458505410138605
organizational___phenomenon	0.20458505410138586
nature___leadership	0.2044944128142177
process___balance	0.2044142369850956
staff___work	0.20430525464419355
work___supervision	0.20430525464419355
contribution___effective	0.2042288114329233
effective___contribution	0.2042288114329233
reward___component	0.20420766859761955
performance___product	0.20414447509537745
practice___consistent	0.20351833182932472
motivation___common	0.20319496254610087
job___behaviour	0.2030048897086429
manager___strategic	0.20285870441364864
future___organizational_outcome	0.20282193996017575
interest___context	0.20268696399460628
control___work	0.2020784364820856
self##interest___follower	0.2020088166864718
employee___health	0.20179706598197486
opportunity___employee	0.20179706598197486
view___interpersonal	0.2017419045780704
approach___constraint	0.20153426540230104
diverse___approach	0.20153426540230088
individual___view	0.2012703176794463
study___link	0.20105507549163287
evaluation___process	0.20091160643389352
type___emotion	0.20081759267863936
interest___relation	0.20079328021485365
match___organizational	0.20074627779422025
specific___knowledge	0.20065042748732176
score___influence	0.2005673646521838
characteristic___female	0.20008912363681866
style___matter	0.19997186638106776
theory___attitude	0.19967133598151612
base___country	0.19956545939369344
note___focus	0.19947480944972096
control___measure	0.1991460700027104
higher___position	0.19893310453052532
people___environment	0.19893189118199267
organizational_outcome___national	0.1986334521614236
degree___school	0.19858978562817547
separate___study	0.19831909567275827
difference___variable	0.1983084248101792
key___decision	0.19827123936067945
level___organisation	0.19818717300641
concept___form	0.1980271431338256
life___view	0.19797542178259392
account___situation	0.19790754156851886
employee___work	0.1977028944493116
less___subordinate	0.19719346238524812
conceptual___work	0.19705227633917785
variable___regard	0.19705135362012804
persuasive___leader	0.1969803068099384
leader___store	0.1969803068099384
directive___leader	0.1969803068099384
strategy___culture	0.1969803068099384
motivation___transformational	0.19690845778328028
sense___experience	0.196747825262114
position___knowledge	0.19645314955198187
connection___follower	0.19637499896821586
personal___ability	0.19636822159476774
phenomenon___organization	0.19624430057876655
perception___cognitive	0.19591520993068207
status___characteristic	0.19571061992557248
finding___point	0.19556365429338232
charismatic_leadership_theory___paradigm	0.1954459591510732
indicator___charismatic_leadership_theory	0.1954459591510732
insight___charismatic_leadership_theory	0.1954459591510732
shape___behavior	0.19543024064295264
experience___school	0.19508715507697366
individual##group___organizational_outcome	0.19480935572302024
relationship___traditional	0.19469658218666094
climate___support	0.194668793518274
potential___influence	0.1946501876240953
member___participative	0.19463858931976732
characteristic___related	0.19413419323640568
approach___shamir	0.1936290858951876
quantitative___approach	0.1936290858951876
other___theory	0.19345047610641386
interaction___process	0.1933948417354849
unique___value	0.19304349369836132
leader___shape	0.1930199055938416
organizational_outcome___second	0.19290277745243856
congruent___leadership	0.1927983730510264
reward___moderate	0.192684907360839
transformational_leadership_theory___principal	0.19243831318046606
principal___transformational_leadership_theory	0.19243831318046606
employee___help	0.192227614965824
adaptive___organizational	0.1918460283239561
performance___contingent	0.19178659424877714
scale___factor	0.1915331556005324
coordinate___behavior	0.1914854623519363
effectiveness_level___objective	0.19102550788172729
effectiveness_level___small	0.19102550788172729
point___interaction	0.19098698726597035
degree___responsibility	0.19087624876039389
contingency___relationship	0.1903419874361462
cost___level	0.1903131165755041
diversity___level	0.1903131165755039
benefit___team	0.19017310472478785
literature___gender	0.18995230112868852
leader___willing	0.18986283904107454
organization___contrast	0.1898545024799956
commitment___personal	0.1894810317221812
increase___positive	0.1891363762696684
characteristic___high##characteristic	0.18905804020454492
employee___capacity	0.18905804020454492
leadership___caution	0.188929896273106
leadership___neglect	0.188929896273106
leadership___zaccaro	0.188929896273106
leadership___lesson	0.188929896273106
hollander___leadership	0.188929896273106
textbook___leadership	0.188929896273106
leadership___hollander	0.188929896273106
style___selection	0.1887985657829425
current___result	0.18864963865847406
identity___related	0.18845558626756226
collective___social	0.18843829629747355
order___person	0.18840467776693626
literature___concern	0.18833024075682045
trait___measure	0.1882952919574749
condition___safety	0.1882702149457037
characteristic___leader##follower	0.1880848041179929
service___environment	0.18793413697245145
transformational_leadership_theory___hand	0.18748780802060988
study___blake##mouton_managerial_grid_model_leadership	0.18744942343585447
knowledge___external	0.18741903668447585
approach___interesting	0.18734963041034453
social___process	0.1873250203684093
program___focus	0.18718317093816444
variable___author	0.18705127028554455
skill___effective	0.1869870049984173
activity___manager	0.1869348010569256
team___stakeholder	0.1868618434211316
leader___authenticity	0.1868279353459205
subsequent___influence	0.1868146921001467
article___view	0.18676035096245366
self##interest___individual	0.18675875273840026
help___organization	0.18667484956261585
organization___hierarchy	0.18667484956261585
support___low	0.18665806977219504
response___result	0.18640496880465013
approach___methodology	0.18578590843416196
experience___link	0.1857284300125035
capability___organizational	0.18553685913069146
out___review	0.18544747194364655
analysis___theoretical	0.18511553232807448
information___control	0.184862821427998
justice___employee	0.1848475076682016
relationship___higher##level	0.18477094238669106
relationship___domain	0.18477094238669106
theory___first	0.18419115069361702
change___situation	0.18405416347492826
focus___participative	0.18404673344803427
analysis___report	0.183909986672726
effective___response	0.18384305450844945
approach___balance	0.1838346883029
behaviour___situation	0.18375939560249185
work___situation	0.18350400037699435
degree___time	0.1832217553998615
analysis___current	0.18310709622413548
relational___researcher	0.18308161819256674
researcher___relational	0.18308161819256674
influence___empowerment	0.18291984783860565
fair___leader	0.1827956718179818
model___hersey##blanchard_situational_leadership_model	0.18276797311681045
message___characteristic	0.18205030304714015
variation___characteristic	0.18205030304714015
conflict___result	0.18193068840972887
development___nurse	0.18173221058134092
direction___structure	0.18171312825062452
linkage___organizational_outcome	0.18153901880212356
charismatic_leadership_theory___contrast	0.18119055024635125
result___main	0.1811869174568844
connection___individual	0.18112493502014415
information___power	0.1810569176903196
power___personal	0.1810569176903194
ability___key	0.18076106435387693
motivation___transactional_transformational_leadership_model	0.18074613100664805
paradigm___leadership	0.1805194177645096
focus___psychological	0.1804742378354344
participation___result	0.18025798102222548
member___hand	0.18013056283018875
network___school	0.18012103688866848
potency___leadership	0.17996122629034556
measure___traditional	0.17994799808071224
situation___good	0.17993529916408832
good___situation	0.17993529916408832
characteristic___close	0.17981815926319933
support___alternative	0.17959090254910254
aspect___culture	0.17952108543816994
transformational_leadership_theory___single	0.17929104081643152
leader___overall	0.17928072971053752
leader___charge	0.17928072971053752
leader___inspiration	0.17928072971053752
problem___framework	0.17918793454153004
current___practice	0.17914669500803862
practice___current	0.17914669500803845
behaviour___component	0.1789880972655035
strong___test	0.17896430977344138
leader___contingent	0.17871495883264504
consensus___team	0.17863134428461605
stage___subordinate	0.1786170768123127
delegate___leadership	0.1785885424783734
study___managerial	0.17848075345309408
extensive___study	0.17848075345309408
change___in##group	0.17845539301790767
turnover___performance	0.17830324391149002
relevant___task	0.1781470434666125
development___interpersonal	0.17795148774143485
model___practical	0.1779253486410224
base___empirical	0.17790396261251407
related___follower	0.17753882562452147
relationship___servant_leadership_theory	0.17739083508906847
accord___model	0.17738872399707453
leader___attempt	0.17733330942614187
nature___network	0.1771755266589118
transformational_leadership_theory___factor	0.17704865887590465
process___information	0.17693159129126354
ability___perception	0.17676810543739266
regard___development	0.17669441655138393
model___base	0.17642722102000058
performance___implication	0.17632108270749874
information___extent	0.17600480716561254
expectation___specific	0.17570009123971356
subordinate___self##concept	0.17555428728176706
principal___measure	0.17497286344059848
woman___power	0.17455201609419346
issue___question	0.17448807543110711
study___executive	0.17402640310371373
field___leadership	0.1735088732782923
congruent___leader	0.17344980939974436
leader___humility	0.17344980939974436
leader___inclined	0.17344980939974436
leadership___process	0.17341846585369478
specific___variable	0.17328715674637896
development___process	0.1730717290168939
area___organizational	0.17303669636645996
mind___work	0.1729547247601175
initial___work	0.1729547247601175
work___judge	0.1729547247601175
type___power	0.17289088614411702
measure___behavioral	0.17249454742613138
situation___nurse	0.17233069977886914
choice___style	0.1722692638317318
identity___process	0.17219050531789595
experience___relation	0.17212277795672493
basis___experience	0.17212277795672473
culture___related	0.17185821269260054
focus___workplace	0.17159843992146626
focus___dynamics	0.17159843992146626
out___information	0.17129152271351436
out___personal	0.17129152271351436
delegate___behavior	0.17121976489235316
relevant___present	0.17116406171286727
relationship___independent	0.17097762025435514
role___motivational	0.17074402749042142
literature___researcher	0.17065909819400973
system___action	0.1704153597163259
model___link	0.17036257625932286
approach___understanding	0.17028172189819665
structural___process	0.16992806091392632
dynamic___characteristic	0.16983471527901636
commitment___positive	0.16979653093963498
document___study	0.16959180603584806
project___effort	0.16946456148500288
range___factor	0.1691771426533213
leader___strongest	0.16880942984324213
subordinate___source	0.16869711755562994
setting___result	0.16862672278336607
method___result	0.16862672278336607
effectiveness_level___in##group	0.1685984720942831
outcome___job	0.1685826402862321
interpersonal___situation	0.16854997693896312
structure___extent	0.16850289651381795
increase___ability	0.16848092640728596
component___effective	0.16826988104547935
reaction___employee	0.1681804551829897
behavior___essential	0.16813809835494506
charismatic_leadership_theory___transactional	0.16769393035803956
economic___performance	0.167645949437502
bass##avolio___leadership	0.16753870629178855
organizational_outcome___attribution_theory_leadership	0.1675135434476191
manager___report	0.1672939506913643
element___situation	0.16729290574891192
highlight___task	0.1672239419611427
manager___emphasis	0.1669927912251518
charismatic_leadership_theory___antecedent	0.16696106114238665
face___positive	0.1668744940617565
supervision___model	0.1667162641063027
decision___commitment	0.16665125608405487
limit___result	0.16642650187376384
subordinate___large	0.16642180371849458
team___size	0.166411232949841
variable___degree	0.16637106504800606
influence___feeling	0.16629496186897033
exchange___network	0.16584292502438008
outcome___vertical_dyad_linkage_theory	0.16583533411551854
investigation___individual	0.16579362427335534
theory___empirical	0.16568767912905746
analysis___scale	0.1656046605743627
variable___correlation	0.16491014440833113
life___situation	0.1647834941434861
level___cognitive	0.16476004215088666
decision##make___performance	0.16450992177915427
difference___area	0.16419267157000725
male___employee	0.1640567379991277
understanding___effective	0.16386458757756306
average___leadership	0.163810836177774
level___moderate	0.16377756294953846
base___attachment	0.1637193276205577
business___people	0.1637169848909263
control___influence	0.16366997527635804
key___effective	0.16331528792079614
crisis___follower	0.1632227916513153
subordinate___high	0.16318030979432346
definition___transformational_leadership_theory	0.1630963548964507
psychological___condition	0.16306669920680947
communication___problem	0.16302299768817466
support___autonomy	0.1630038788743054
structure___participative	0.16274522554381354
implementation___manager	0.16248624912326126
status___variable	0.16248000955503922
expectation___role	0.16244209301605655
outside___social	0.16232715229378786
leadership___suite	0.16226164919094474
history___leadership	0.16226164919094455
collaborator___leadership	0.16226164919094455
truth___leadership	0.16226164919094455
positive___implication	0.16224332468618827
development___psychological	0.16222671595708446
congruence___organizational	0.16222578026224432
manager___type	0.16220958568257
control___decision	0.16203304578987118
leader___prototypical	0.16188898699866822
rate___leader	0.16188898699866822
contingent___subordinate	0.16188664855310325
hersey##blanchard_situational_leadership_model___management	0.1618375424593777
base___information	0.1617092766925334
base___personal	0.1617092766925334
report___evidence	0.1616723142648369
process___dyadic	0.16148919226806166
power___perception	0.1614568015329445
leadership___scale	0.16120957124014096
term___cultural	0.16110201914503647
ideal___approach	0.16071227088204587
behavior___individual##group	0.16047522560937594
negative___influence	0.16012310534403956
follower___value	0.1601220139730673
process___foster	0.15980993074834166
interpersonal___task	0.15964814815268508
predictive___leadership	0.159633526784675
model___conceptual	0.15946328580128696
degree___team	0.1594425636337475
cultural___social	0.15938597370297145
element___culture	0.15921581927742434
culture___element	0.15921581927742415
structure___attitude	0.15909843848583974
power___moderate	0.1588815923373315
underlying___model	0.15878600843032506
technology___knowledge	0.1587774607210917
variation___process	0.15869198764700046
positive___expectation	0.1585725595873914
organization___hand	0.15850397259591953
study___relational	0.15827804613557458
influence___people	0.15796653776248853
questionnaire___dimension	0.15718109785249856
characteristic___effective	0.1571029790345461
link___identity	0.15700732889650576
score___group	0.1568661638502879
interaction___individual	0.15615831228968322
coaching___follower	0.15600254367782834
structuring___follower	0.15600254367782834
antecedent___organizational	0.15579488993195387
member___report	0.1557391097060295
informal___leadership	0.15570424864478555
typology___leadership	0.15570424864478555
motivation___teacher	0.15569262856109775
influence___emergence	0.1555996727522223
experience___positive	0.15544579823813368
measure___correlation	0.15531621089104686
correlation___measure	0.15531621089104686
employee___sample	0.155277050347082
situation___people	0.15525961263223084
optimal___leader	0.15501610771090618
leader___closer	0.15501610771090618
potential___future	0.15461487204830504
future___school	0.15461487204830485
commitment___follower	0.15440509924867116
study___further	0.15422377580753405
relationship___intelligence	0.15413397292480116
model___address	0.1540578672343791
group___experimental	0.15390319871963112
transformation___leader	0.15371232656142295
performance___creative	0.1536106313211186
transformational_leadership_theory___dimension	0.15328701193482533
process___fundamental	0.1531209425975451
fundamental___process	0.1531209425975451
perception___key	0.15271073467199905
effective___function	0.15250082892724806
feeling___follower	0.15241187554709978
global___approach	0.15217736843220844
scope___study	0.1520474963849387
study___scope	0.1520474963849385
culture___traditional	0.15170639725529272
theory___main	0.15169868142619208
self##concept___social	0.15105076422585328
theory___attribution_theory_leadership	0.1507697449915332
performance___affective	0.1506285217552697
organizational_outcome___follower##leader	0.1500257530960467
function___positive	0.14978006070245636
view___transformational	0.14936429261498274
model___attachment	0.1493519761969664
attachment___model	0.1493519761969664
developmental___approach	0.1493485122317307
educational___organization	0.14928731749099544
culture___author	0.14921573594284085
face___team	0.14901949023797176
determinant___follower	0.1488340541992159
identity___greater	0.1488217443100663
discussion___effective	0.1485971154467746
review___number	0.14852019935142824
emotion___positive	0.14847712892204035
out___decision	0.14846174707538787
conflict___subordinate	0.14840329821581605
development___opportunity	0.14820951854269745
earlier___leadership	0.14819106529400244
score___transformational_leadership_theory	0.14814839346057748
survey___focus	0.1478282205875544
process___call	0.14758076222192976
management___company	0.14737945928414786
present___theoretical	0.14715477008885167
target___group	0.14653396861308265
cultural___group	0.14653396861308265
opinion___leader	0.14633657399118352
regard___factor	0.14630448098732995
organization___organizational##level	0.14623388000410514
view___problem	0.14596809666138613
innovation___empirical	0.14582265162232447
literature___area	0.14550053855785475
related___dimension	0.1452355633149285
exhibit___charismatic_leadership_theory	0.14522107450598068
present___current	0.14514633398491264
difference___people	0.14505333135930992
system___information	0.1449945704230524
resource___project	0.1449945704230524
project___resource	0.1449945704230524
specific___communication	0.14498537337162712
intelligence___leadership	0.14486990647907552
position___responsibility	0.14480489835399485
favor___leader	0.14479455363936813
organization___industry	0.14471065046358375
tendency___result	0.14468651523735793
result___feeling	0.14468651523735793
questionnaire___problem	0.14424988318024973
behaviour___order	0.1440109652933528
employee___colleague	0.14368943517469412
characteristic___observer	0.14368943517469393
term___gender	0.14363432610464574
person___view	0.1435620000587996
book___leadership	0.14330373544633065
performance___rate	0.14321192410022004
good___vertical_dyad_linkage_theory	0.14318897258071367
relative___influence	0.14291451322490656
motivation___related	0.14288835631510982
tactic___organizational_outcome	0.1427529937669671
greater___organizational_outcome	0.1427529937669671
number___employee	0.14268187841439434
work___field	0.14255724757574656
dimension___form	0.14227134348621148
transformational_leadership_theory___authentic_leadership_theory	0.142231216432489
term___concern	0.14201226573277753
poor___follower	0.1417165864303518
role___interpretation	0.14161575456739778
process___relevant	0.14152180675419315
teacher___leadership	0.1414275622881027
interactive___leadership	0.1414275622881027
leader___stereotype	0.1414104556551275
relationship___functional	0.14128583044695212
present___order	0.14114152286539985
focus___relational	0.14113923243675755
work___event	0.14106136098416378
feeling___work	0.14016490193712666
work___principle	0.14016490193712666
market___organization	0.14015483392772302
laboratory___approach	0.13997637240286773
performance___small	0.13976957990924727
influence___willingness	0.13918664311089213
satisfied___leader	0.1391607359211122
model___multifactor	0.13907631361876244
traditional___focus	0.13864235223817056
behavior___laissez##faire	0.13783274885961613
school___change	0.13781774728608126
difference___in##group	0.13763339849765244
organization___place	0.1375607987506763
result___basic	0.13754362772497775
in##group___individual	0.13716181159902818
individual___recognition	0.13716181159902818
theory___construction	0.13693826584307156
teacher___satisfaction	0.1369337042050785
satisfaction___objective	0.1369337042050785
preference___leader	0.13691606606728834
organizational___form	0.13679954768715125
leader##follower___perception	0.13669470348237744
commitment___safety	0.13668284615521042
process___separate	0.1365916406463347
consensus___process	0.1365916406463345
nature___subordinate	0.13656884056881335
innovation___change	0.13634390766778062
member##group___leadership	0.13628616278768393
leadership___viable	0.13628616278768393
generalization___leadership	0.13628616278768393
viable___leadership	0.13628616278768393
race___leadership	0.13628616278768393
leadership___hosking	0.13628616278768393
author___focus	0.13615169092571844
variable___direct	0.1361311798582876
perception___autocratic	0.13583039919348222
future___work	0.13553721172640584
organizational_outcome___individual##level	0.13553274579348015
individual##level___organizational_outcome	0.13553274579347996
power___order	0.13542722160196113
secure___leader	0.13542241381050502
negative___perception	0.13539852702093086
situation___reason	0.13515169653711506
structure___team	0.13509640549317678
manager___formal	0.1349900601389782
relationship___transactional_transformational_leadership_model	0.1349231366591235
behavior___label	0.13485212072147834
vertical_dyad_linkage_theory___relation	0.13450270732475333
focus___dynamic	0.13449468971808906
multiple___individual	0.13447724622835935
degree___individual	0.1342335518199399
special___relationship	0.1342186632238595
evaluation___manager	0.13411555199404568
organization___majority	0.13411251947176042
present___empirical	0.13397303338678734
affective___factor	0.13381992432508452
factor___principal	0.13381992432508452
increase___commitment	0.1334228595680031
group___similarity	0.13340467717128995
accord___social	0.13329753761867374
knowledge___respect	0.13322438629647407
employee___low	0.132994146057946
notion___leadership	0.1329472615221694
view___knowledge	0.13293773013857044
political___social	0.13286844514266274
relationship___high##characteristic	0.13281120345598
future___collective	0.13273216079879713
team___decision##make	0.1325771599340589
process___single	0.13250165539480954
program___manager	0.13236882665910404
work___share_leadership_theory	0.1321327302398623
team___function	0.13192505687867154
psychological___factor	0.13183678039303054
performance___boundary	0.13178322827659728
effective___training	0.13142931182440934
moderator___leader	0.13132633658850165
standard___measure	0.13127659170490005
effectiveness_level___hersey##blanchard_situational_leadership_model	0.13100749815547436
note___charismatic_leadership_theory	0.1309859586841087
ability___test	0.13055979929178185
transformational_leadership_theory___empowerment	0.13050087664699936
relation___trait	0.13018252779855188
process___transformation	0.13005566966654905
task___directive	0.12990617895394746
way___people	0.12970009961267207
commitment___direct	0.12956537838634652
position___relation	0.1295540581015281
experience___high	0.12914095538303974
review___framework	0.12907306441590674
exchange___type	0.12886036922767305
researcher___study	0.12841589185166138
total___organizational_outcome	0.12836425631486734
out___task	0.1283375511813208
interest___follower	0.1281314718400453
manifestation___leader	0.12798743532298698
leader___legitimacy	0.12798743532298698
outgroup___leader	0.12798743532298698
interaction___supervisor	0.1279874353229868
leader___act	0.1279874353229868
structure___in##group	0.12786989622980133
good___relationship	0.12783702063433902
empowerment___subordinate	0.12778401101308032
work___aim	0.12769813317199669
review___study	0.12765185259381373
transformational_leadership_theory___substitute	0.1275896664395408
style___deal	0.12738993765429912
activity___control	0.12731403310242936
issue___woman	0.12725530139112848
behavior___perception	0.1272281956108191
decrease___relationship	0.12720109056521312
related___performance	0.1269653076632593
state___benefit	0.12657787720285732
style___characteristic	0.12653535848250674
direction___term	0.12646652248228027
source___knowledge	0.12636721657033714
active___task	0.126249867750837
result___supportive	0.12604416442807814
commitment___corporate	0.12531908750489562
approach___yukl	0.12516128661772713
leader___express	0.12481786056170792
guide___group	0.12474661442817535
finding___moderate	0.12434712924811785
predictor___individual	0.12434112316996665
influence___intellectual	0.12418347651884334
level___employee	0.12400132074906825
system___influence	0.12380172427141267
characteristic___shape	0.123728692612156
work___method	0.12328311496287975
management___addition	0.12315375460467493
behavior___capable	0.12301766307447558
behavior___servant_leadership_theory	0.12301766307447558
behavior___contingent	0.12301766307447558
student___practice	0.12296967929298465
practice___student	0.12296967929298447
development___empirical	0.12289171055840765
general___literature	0.12247573015970108
follower___higher	0.12182125495314712
leader___intervention	0.12134289260431833
focus___level##analysis	0.12133660514057767
direction___organizational_outcome	0.12124678854600338
type___motivation	0.12107541092772535
leadership___fiedler_contingency_model_leadership	0.1210186906568956
fiedler_contingency_model_leadership___leadership	0.1210186906568956
influence___decision##make	0.12075294142205405
situation___appropriate	0.1206586892345483
kind___group	0.12044553252878465
team___outside	0.120259338062709
relationship___child	0.12023242124911998
rate___manager	0.1202264398333786
interaction___reward	0.12009784804782388
result___sample	0.1199064862388709
high___sense	0.1193983591842212
leadership___discourse	0.11933660447391085
difference___related	0.11908528507241267
group___circumstance	0.1190159397191902
effective___condition	0.11874415229709365
stress___high	0.11870607809046026
component___model	0.11867085565005644
motivation___component	0.1185888783577206
situation___company	0.1182634785085933
satisfaction___firm	0.11820975293879077
effectiveness_level___conclusion	0.11814558451306655
literature___number	0.11793370872520008
direct___specific	0.11766519828524355
challenge___people	0.11751158307017485
literature___issue	0.11732966159115828
support___principal	0.11731065121540647
abusive___leadership	0.11723796781698953
individual___organisation	0.11720106903649018
organizational_outcome___subordinate	0.1171038514964877
unique___model	0.1170165955540302
stress___subordinate	0.11676621327263355
follower___commitment	0.1166647712658242
form___transactional_transformational_leadership_model	0.11657399799092702
activity___term	0.11641086749398925
emphasis___task	0.11626340255016095
