	MI
link___specific	0.37577715684860297
masculine___leadership	0.3757561677302255
questionnaire___university	0.3756187204712795
measure___contingent	0.3755582332031107
base___gender	0.3755524727017168
management___structure	0.37550062968236775
view___managerial	0.3751022961509996
commitment___employee	0.3749255343836853
low___collective	0.3748873579449064
mission___organizational_outcome	0.3748029305735022
commitment___common	0.37407168489392734
charismatic_leadership_theory___third	0.3736412432619373
behavioral___organizational_outcome	0.3731514025350293
performance___individual##level	0.3730699076258039
specific___attention	0.3730411770297281
vertical_dyad_linkage_theory___predictor	0.3728822159834684
value___collective	0.3726734982848859
individual___respondent	0.3726634464677685
technology___increase	0.3726084025941975
organization___community	0.372370073652231
staff___support	0.3721308446955829
transformational___aspect	0.3717835860978018
result___survey	0.3717635004468466
experience___year	0.3716841182507013
change___value	0.37149355714503707
underlying___social	0.37128586777457695
linkage___organizational	0.3712500186706215
attempt___change	0.3712282230436264
measure___common	0.3710435528485842
future___attention	0.3709403359209165
attention___future	0.3709403359209165
relational___concept	0.3709346019595232
prior___theory	0.3708680904099975
job___feedback	0.3708004366481644
feedback___job	0.3708004366481644
current___empirical	0.3707052704598368
position___country	0.37066705365590336
effective___man	0.3705447696971137
man___effective	0.3705447696971137
potential___negative	0.3705218431194775
premise___leader	0.3703938460536833
original___charismatic_leadership_theory	0.3700634219140533
label___charismatic_leadership_theory	0.3700634219140533
source___trait	0.3699278459115617
trait___source	0.3699278459115617
third___study	0.3696567490366793
substitute___organizational_outcome	0.36962157183150457
performance___third	0.3694792394950753
transformational_leadership_theory___moderate	0.3693411982994193
manager___supervisor	0.3693332471980567
time___addition	0.3690670808081485
skill___related	0.3690567790171821
emergence___social	0.3689190027643109
related___firm	0.3687194540013336
outcome___directive	0.3685807231311328
self##rating___leader	0.3683837951256591
relationship___customer	0.3679345195545265
match___leader	0.3678362999025661
base___objective	0.3677904673662275
condition___transformational_leadership_theory	0.3677058749586888
psychological___aspect	0.367614431756284
humility___influence	0.3676068118668485
negative___nature	0.3675763328897208
three___power	0.3674509978612162
relation___transactional_transformational_leadership_model	0.3674429982863365
type___behavior	0.367082448977948
satisfaction___fact	0.3666433637909066
factor___model	0.3665919805834985
determinant___performance	0.36590141814719146
performance___determinant	0.3659014181471913
more___organizational_outcome	0.3657530950535843
teacher___type	0.3656304598802368
individual___in##group	0.3655819803549847
in##group___term	0.3655819803549847
position___social	0.3655100575461874
investigation___focus	0.3654013910440504
theory___acceptance	0.3653584345990278
dimension___addition	0.3647192478720452
leadership___surprising	0.3647063315436404
relationship___vertical_dyad_linkage_theory	0.3645212043240908
antecedent___transformational_leadership_theory	0.36403614606972623
competency___leader	0.3640122034641626
three___scale	0.36397493179197504
competence___knowledge	0.3639407673127808
influence___affective	0.3634625871208224
procedure___job	0.3633905004194594
vertical_dyad_linkage_theory___scale	0.36337342801444095
experience___increase	0.3632406525905975
leader___foster	0.36309659222973983
team___agreement	0.3629561931753484
change___difficult	0.3628329525535666
exchange___effort	0.3627414799127091
behaviour___related	0.3627148724918979
analysis___present	0.36239320214274384
effectiveness_level___reason	0.3618578017647224
innovation___i	0.3618203003797238
proposition___result	0.36174672220337534
display___behavior	0.3616710081104608
definition___term	0.3615578300552592
style___there	0.3615081275248929
motivation___extent	0.3614967672933714
stakeholder___focus	0.3612605983780189
transactional_transformational_leadership_model___transformational	0.3611564935235157
condition___basis	0.3611205325468493
instrumental___approach	0.3609615626713061
difference___life	0.3605245257744632
implication___present	0.3604110409387526
influence___organisational	0.36036565061028897
aspect___school	0.3602124734606161
respect___task	0.3601595287915646
out___theoretical	0.3600952426045645
moderator___job	0.36004041353417743
perception___human	0.3599402164483165
situation___situational_contingency_theory	0.3599288740145702
style___maturity	0.35986743806743304
condition___strong	0.3597700934489778
close___leader	0.3597465053444579
focus___behavioral	0.3596090703395459
general___theory	0.35957543263538033
distance___follower	0.3595546458557714
appropriate___condition	0.35932035204270146
subjective___relationship	0.3591238898723718
score___measure	0.3591031124766663
success___transformational	0.359044560320372
team___radio	0.3590422938542121
report___result	0.35903219784008744
opinion___behavior	0.3588179391280545
behavior___inconsistent	0.3588179391280545
cue___performance	0.35878395037832744
type___attribution	0.35878111803466217
resource___task	0.35863164461351144
interaction___subordinate	0.3585757944900565
consideration___component	0.3585724907776513
responsibility___view	0.3584998118659718
report___test	0.3584979241724124
development___appropriate	0.35848036879297634
relational___identity	0.3583988252645428
negative___experience	0.3582085828861205
communication___high	0.35814404458686344
previous___theory	0.3580591321174162
transformational_leadership_theory___indirect	0.35794970001332393
care___subordinate	0.35766296923269675
predictor___organizational	0.35762255327162
individual___career	0.3575498086577203
level___congruence	0.3569559256352171
instrument___study	0.3568360606076179
people___management	0.3567062955126982
notion___job	0.3567015122686629
strong___position	0.3566237877596129
experience___intelligence	0.35648295691865073
degree___leader	0.3564076040789433
transactional___management	0.3562550319671342
ability___emotion	0.3562418478156139
emotion___ability	0.3562418478156139
characteristic___education	0.3561092625842091
traditional___organization	0.3560277866315909
approach___call	0.3554213822956905
network___sample	0.3554059508910129
situation___contingent	0.35539371884917914
consideration___supervisor	0.3552667026431517
organization___public	0.3544703965021373
subordinate___unique	0.35401997795419576
individual___implicit	0.3535577873881829
organization___responsible	0.35353712531913883
many___organization	0.35353712531913883
satisfaction___measure	0.3531859354485777
competency___model	0.3530413636952057
related___school	0.35254960071504715
effectiveness_level___limitation	0.35217249603025874
category___base	0.35202197529152257
culture___large	0.3518517875430826
culture___ethical	0.3518517875430826
claim___result	0.35182928554602944
consistent___result	0.3518292855460293
behavior___addition	0.3517880331997965
systematic___approach	0.3517449075663819
interest___relational	0.3512519075010981
model___ideal	0.3511347854246241
second___model	0.3511347854246241
political___situation	0.3508790384946525
reward___control	0.3506130561378294
problem___future	0.3503879629675952
authority___manager	0.3503722345568047
effectiveness_level___explanation	0.3497657559996937
resource___time	0.3496040904852901
positive___influence	0.34952744786553075
attitude___order	0.3493908218052325
motivational___characteristic	0.34918881973963545
exchange___social	0.3489555119305041
manager___competence	0.34864660858933505
skill___sense	0.348627916895736
transformational___participative	0.3485512846045332
finding___review	0.3482765780669392
organizational_outcome___top##management	0.3478954776535779
lack___interaction	0.34778154935917593
measure___transactional	0.3473035655455112
educational___leader	0.34719094897401925
attitude___organizational_outcome	0.34685489483335485
program___result	0.3465799296598856
kind___leadership	0.34651613748358284
performance___addition	0.3464489922203762
subordinate___motivation	0.3458714493902906
structure___traditional	0.34576101308990626
support___affective	0.345730819971363
commitment___addition	0.3456505889843517
leadership___researcher	0.3448935131127288
motivation___satisfaction	0.34476464241509946
contribution___increase	0.3447643764230243
reward___subordinate	0.34447886264055977
consensus___approach	0.34443226072009536
problem___function	0.34437251394033125
literature___regard	0.3443418043677364
progress___study	0.3441776637356944
expectation___supervisor	0.3439287127057553
relationship___autocratic	0.3438896453005236
high___intelligence	0.343672011978329
subordinate___skill	0.3436197033364063
function___organization	0.34349117929090045
context___contribution	0.3431383598046055
member___such	0.34285547232075025
base___approach	0.3428341780787493
culture___common	0.3428019520231646
critical___effective	0.34270997070366954
approach___typical	0.34261242400310943
building___development	0.3424229318971179
principle___transformational_leadership_theory	0.3422961594333203
transformational_leadership_theory___principle	0.3422961594333203
motivation___action	0.3422604060029026
follower___judgment	0.34216290314390224
organizational_outcome___transactional	0.34201310775051136
task___meeting	0.34197720970837425
low___position	0.34188808910586005
status___influence	0.3413757997179788
charismatic_leadership_theory___scale	0.34126143101034706
effective___decision##make	0.3407511062183368
member___identification	0.34049357645828776
stability___group	0.34031864070628265
scale___test	0.34019259807404906
relationship___attachment	0.3401659761277575
opportunity___manager	0.3400628648979436
burns___theory	0.34004062661473805
business___management	0.3393892643442641
management___business	0.339389264344264
leadership___multi##level	0.3393885235593506
distinguishing___leadership	0.3393885235593506
influence___external	0.33895155610647243
high___control	0.3388941720246159
effective___moral	0.3387960713825333
questionnaire___evidence	0.33872389026341715
test___extent	0.3386165536185835
life___positive	0.3385784333758601
work___house	0.33857399227704355
interactive___relationship	0.3382898029695297
level___commitment	0.3381583796677148
commitment___higher	0.33809021566509834
network___teacher	0.3380744945393728
leadership___training	0.33796907690512423
methodology___study	0.3379080507220989
positive___organizational	0.3377659206356492
relative___individual	0.33774718136154064
face___group	0.3376625966481666
specific___point	0.337259184412928
charismatic_leadership_theory___autocratic	0.3371296002428044
conceptual___level	0.3368822589011404
traditional___literature	0.3368323823456049
variable___intelligence	0.33657749657183783
cultural___trait	0.3363300609453851
account___result	0.33616316880162994
outcome___self##efficacy	0.3361454473779789
direct___manager	0.3357984661114859
manager___possibility	0.3357984661114859
leader___exceptional	0.33578831687620764
accord___view	0.33570989444033883
vertical_dyad_linkage_theory___stage	0.3353778205250138
factor___ii	0.3353106812024097
focus___issue	0.3351579744753816
aspect___organizational	0.3350248144971387
absence___leadership	0.3349341732099703
evidence___transformational_leadership_theory	0.33482980434574394
capacity___influence	0.3347232199969513
support___stage	0.3346264492371286
base___assessment	0.3345573329987939
tie___employee	0.3345186299918416
hersey##blanchard_situational_leadership_model___employee	0.3345186299918416
value___content	0.33445228546468797
sense___low	0.33389221824198306
managerial___culture	0.3338332820404042
influence___leader##follower	0.3337499839103991
follower___return	0.3335791594525108
interaction___in##group	0.3335681121091207
specific___condition	0.3334002075138843
attitude___satisfaction	0.3333333849093737
central___social	0.33315944617678306
variable___objective	0.3331351523808652
effectiveness_level___emergence	0.3330788372146792
three___concept	0.3329165347720023
transaction___leader	0.3328771066687491
leadership___science	0.3328311230131915
knowledge___attribution_theory_leadership	0.3328208585989763
focus___personal	0.3327454280699976
study___causal	0.33271323384499496
problem___objective	0.3327067951243688
outcome___note	0.33260562067285504
performance___causal	0.33253572430339096
situation___change	0.3324316245573482
source___social	0.3317917687354174
analysis___result	0.3317885346625833
decision___participant	0.3316808089017296
addition___future	0.3316495677744369
future___addition	0.3316495677744369
direct___negative	0.3314713282476043
research___view	0.3314272326483381
consistency___work	0.3313537443035564
ideological___theory	0.33115167919749194
theory___fiedler	0.33115167919749194
decision___situation	0.33105678392048105
innovation___transformational_leadership_theory	0.3309563327499472
transformational_leadership_theory___innovation	0.330956332749947
country___difference	0.330892728168092
rate___performance	0.3308100983359211
examination___team	0.33079908154081705
style___instrument	0.33078622876659153
style___predictor	0.33078622876659153
state___student	0.3307302293210631
development___empowerment	0.3306925921116283
kind___charismatic_leadership_theory	0.3306710202033925
collective___resource	0.33066688946553946
estimate___organizational_outcome	0.33035116800266845
internal___management	0.33020435476719145
direct___evidence	0.3301768296849587
role___uncertainty	0.3301713247594264
list___study	0.330125910280044
term___leader##follower	0.3299346416247469
sample___future	0.3298997860506492
common___factor	0.3298906137330705
manager___worker	0.3298586947237017
satisfaction___job	0.3297940593487385
implementation___behavior	0.32961878443579234
behavior___structuring	0.3296187844357922
organization___separate	0.3295728448804102
condition___four	0.3292029295785442
result___difficult	0.32906407477301697
woman___i	0.3288642126964281
environment___lack	0.3287850486685208
situation___challenge	0.3286064028855291
difference___status	0.32846259331480016
time___event	0.3284552659923137
follower___outcome	0.32835994092422705
approach___recognition	0.3281717398483151
tie___individual	0.3279910064161759
contingency___influence	0.32771548283954666
objective___study	0.3275452636865525
transformational##transactional_transformational_leadership_model___performance	0.32736775414494845
performance___objective	0.32736775414494845
consideration___three	0.3271989663087989
situational___dimension	0.3269140585303298
base___limit	0.3262814236949341
i___job	0.3262604867674273
decrease___group	0.3262339008245439
environment___experience	0.3261592265908533
stakeholder___value	0.32615348264999283
health___result	0.32585379914276874
western___leadership	0.3252839173778087
managerial___level	0.3252072273206369
i___design	0.3251305431443792
form___negative	0.3251086344597756
relationship___coach	0.3246377138012023
transformational_leadership_theory___interesting	0.32453370309347995
capability___team	0.3244899123475521
motivation___general	0.3243982316835558
motivation___student	0.3243982316835558
manager___relationship##oriented	0.3241642788301453
profile___organization	0.3241232401128456
supervisory___performance	0.3239372190481591
strategic___process	0.3237215404646752
relation___situational	0.3236655445744984
difference___ii	0.32361996883901223
identification___process	0.3235342920791456
commitment___link	0.3231388158121349
manager___stronger	0.3231133065841703
result___interaction	0.32311031319701805
outcome___interest	0.3225603327876725
situation___addition	0.3224579425850767
support___large	0.3224311761433103
theory___emphaseze	0.3223410495153369
satisfaction___leader	0.3222008486774073
people___man	0.32199154428012305
environment___people	0.3219915442801227
report___number	0.32196242435699723
interpersonal___ability	0.3216894663089543
level___organization	0.32125614824509
structure___organization	0.3211292259002409
behaviour___employee	0.32101794277293905
transactional_transformational_leadership_model___view	0.32080014007405183
resource___service	0.3206165536120379
culture___cultural	0.3205293164140414
business___condition	0.3205147776209065
culture___organization	0.32040345901031353
addition___individual	0.3200788772282267
employee___company	0.3200605468166117
conflict___increase	0.3199043391036292
development___professional	0.31909825933070884
current___job	0.31908464869735603
task___interpersonal	0.3190754454216899
extent___human	0.3188369675316073
explanation___difference	0.31880068240306314
boundary___role	0.3187426289358037
difference___common	0.31819990136967297
prediction___charismatic_leadership_theory	0.3178776687434832
direct___behaviour	0.3173231822815775
poor___work	0.31706778705608
willing___work	0.31706778705608
individual##level___organization	0.3169029921393585
power___control	0.3168097411143219
follower___spiritual	0.3166296011387376
aware___follower	0.3166296011387376
follower___aware	0.3166296011387376
literature___focus	0.3163148866739017
additional___study	0.31626887561861794
relationship___dyadic	0.3161988451553378
stage___change	0.3157284833660932
theoretical___interest	0.3156434800337304
exchange___benefit	0.3156290121009988
ideal___leader	0.3155856095586882
rater___leader	0.3155856095586882
model___yukl	0.3155838011603052
employee___display	0.3152872680639542
relational___dimension	0.31517880231190903
context___person	0.3151581951489669
behaviour___interpersonal	0.3149619060958976
subordinate___experience	0.3147992648009144
specific___innovation	0.3146691708078211
support___teacher	0.3146691708078211
intelligence___trait	0.3145427067604778
match___individual	0.3144903191972734
support___explanation	0.31398212165678263
condition___innovation	0.3136181985618461
involvement___individual	0.3135329232409461
organization___fact	0.3133123240086299
address___specific	0.31295243218876656
value___self##concept	0.3128131103612068
criterion___i	0.3127847073220797
base___conceptual	0.31263864729114743
situation___such	0.3125827534173721
accomplishment___group	0.3123447886638767
group___accomplishment	0.3123447886638767
connection___charismatic_leadership_theory	0.31224385102522706
reason___literature	0.31220059515593945
factor___building	0.31203299633306386
person___strong	0.3119140722713428
address___condition	0.3119014599427916
style___requirement	0.31185821888107257
member___relative	0.3115584655988355
leadership___behavior	0.3113662174721613
kind___organization	0.3111640954703405
hierarchical___relationship	0.31096048849374885
compliance___organizational	0.31095778841450145
desirable___organizational	0.31095778841450145
positive___perception	0.3109137573817547
behavior___descriptive	0.3106158373101767
transformational_leadership_theory___true	0.31054746111874004
benefit___increase	0.31046244724320976
average___team	0.31043815889190196
perception___innovative	0.3101265107360973
positive___interaction	0.3098594610268488
manager___author	0.3097575154026144
effectiveness_level___rating	0.3097132882584673
state___psychological	0.3097084341788425
feedback___employee	0.30918348512593624
idea___future	0.30913779460222
test___concept	0.3091342010540763
supportive___work	0.3091207253635482
diversity___factor	0.3090874861033072
task##oriented___style	0.3087380915448289
review___i	0.3087030690024313
potential___interaction	0.3086788233454336
leadership___organisational	0.308616864892597
bad___leadership	0.308616864892597
leadership___biased	0.3086168648925968
component___dimension	0.3085342595932403
team___creativity	0.30844678750697674
structure___common	0.3084363991018218
decision___responsibility	0.3083593743679567
follower___fear	0.3082613514682209
high##level___follower	0.3082613514682209
i___system	0.308194033613481
commitment___strong	0.3081827246584847
concerned___organizational_outcome	0.3079942609013919
organization___topic	0.3079503808672446
basic___social	0.30793288323110746
link___reward	0.3076960222835252
connection___role	0.30744307368187035
change___function	0.30743692375274817
extent___employee	0.3073820885568408
ground___approach	0.3068943414010302
longitudinal___approach	0.3068943414010302
organization___health	0.30688143367833953
group___male	0.30684271150989323
action___team	0.3068271155045139
theory___causal	0.3066749327709377
member___creative	0.3066684803046437
core___charismatic_leadership_theory	0.3066415954765571
available___task	0.3065752826574585
power___interpersonal	0.30637816240450616
transactional___factor	0.3061506264299974
relational___view	0.3061094246640481
participation___member	0.3059718588901958
employee___value	0.3059559406350699
considerable___social	0.3055632138757891
positive___ethical	0.305303644490988
autonomy___subordinate	0.30522981378476377
subordinate___autonomy	0.30522981378476377
review___point	0.3051819386038523
guide___theory	0.30494930680346793
ii___literature	0.3049278358268597
measure___situational	0.3048172675972932
workplace___outcome	0.3047292511446001
dynamics___outcome	0.3047292511446001
outcome___teacher	0.3047292511446001
feedback___i	0.3046380227542617
test___interaction	0.3045575340266647
context___knowledge	0.3045339252287376
structure___company	0.3042410078717192
information___person	0.30384951243461245
trait___effective	0.3038244905404538
literature___theoretical	0.30372083507682457
good___work	0.303618977243467
woman___view	0.30361254446546104
performance___most	0.3035975348110365
dimension___relevant	0.30357966646855705
activity___related	0.303443430854883
culture___gender	0.3030616233736507
project___framework	0.3025152894214758
specific___measure	0.3025012332953639
collaborator___leader	0.30234038280866765
manager___male	0.3023225369150964
appropriate___analysis	0.3021619382027529
relation___supervisor	0.3019799575029096
indicator___performance	0.3019210884837842
passive___role	0.3018408181332006
professional___culture	0.3016196620567493
articulate___theory	0.3015069626124952
transformational##transactional_transformational_leadership_model___theory	0.3015069626124952
literature___three	0.3013111953566712
base___definition	0.3005172867588026
issue___potential	0.300493238758994
approach___further	0.3003369408548711
approach___self	0.3003369408548711
focus___communication	0.3001499498205462
relationship___subordinate	0.3000484550427662
reaction___follower	0.2999625486535256
member___organization	0.2999127643622463
sample___factor	0.29971973609970703
moderator___role	0.29960867434925964
organization___large	0.2995821311967281
transformational_leadership_theory___limit	0.29949762493215504
judge___style	0.2994356988825155
style___domain	0.2994356988825155
state___critical	0.2993609656534179
individual___interpersonal	0.29928090053374445
responsibility___concern	0.2992417599193029
approach___focus	0.2990764124120224
contribution___transformational_leadership_theory	0.2990398542672603
general___perception	0.29893615998494644
transactional_transformational_leadership_model___behavior	0.2989197975469857
group___extreme	0.2986459443057147
group___dominant	0.2986459443057147
variety___job	0.29843260414468703
support___theory	0.29816655414367915
school___report	0.2980806923536101
project___school	0.2980806923536101
task___short	0.2979172199143438
transformation___level	0.2976876040402607
question___greater	0.29754772852923705
subordinate___strength	0.2974678084492746
leadership___matter	0.2973173096386636
time___effort	0.2971130404111122
standard___structure	0.29708960671409396
subordinate___task	0.2970555223168627
behavior___express	0.2968078643438421
identity___approach	0.2966495164526055
theory___nan	0.2963655631120763
aware___organizational_outcome	0.2961598032543891
measure___variance	0.2958636543407491
delegate___follower	0.2958388314696637
change___innovation	0.2957712049367856
initial___relationship	0.29540807548626397
mechanism___organizational	0.2951263231978208
study___field	0.29508805353917084
behavior___affective	0.29477557280095923
individual___attachment	0.29457500949633186
culture___accord	0.2944408803297436
charismatic_leadership_theory___component	0.2944260077084333
behavior___overlap	0.2942794179904833
problem___analysis	0.2942794179904832
capacity___organization	0.2941424079009098
single___manager	0.29412576971091786
sample___employee	0.2940850604133512
contact___social	0.2937983722962027
social___contact	0.2937983722962027
model___consistency	0.2937647537656654
relation___moderate	0.2937629844006286
information___form	0.2934894782141633
out___people	0.2933727389744701
student___experience	0.2933260470941797
discussion___time	0.2932093269306389
interest___value	0.2931304159027818
requirement___individual	0.2930112875201492
vertical_dyad_linkage_theory___development	0.2924896010317893
model___guide	0.29232693899603795
aspect___subordinate	0.29232640894885586
perception___corporate	0.291754121931305
follower___cognition	0.2917320495170104
member___contribution	0.29168260907683896
factor___such	0.29159432865578994
leader___successful	0.2913651776648994
relevant___variable	0.2910768090528048
related___attitude	0.2908843960783893
effectiveness_level___global	0.2908394080134505
attribution___subordinate	0.2906184666036997
leadership___thematic	0.29059835938991857
structure___satisfaction	0.29057878170181545
nature___order	0.2903274805557501
performance___promotion	0.2902640039415713
style___educational	0.2902190437775914
gender___factor	0.2901502850835562
focus___collective	0.2899975783565285
change___response	0.2899889851645176
response___change	0.2899889851645176
participation___employee	0.2898980340591346
focus___task	0.28979145653780397
promise___approach	0.2895025986891609
formal___organization	0.2894068031550757
force___influence	0.2893546149671004
emotion___motivation	0.2891150686947743
accomplishment___work	0.28909393501367403
environment___change	0.2890925261174807
transformational_leadership_theory___positive	0.2884504139308096
author___term	0.2880237460091102
practitioner___theory	0.2878548734441677
leadership___image	0.2878548734441677
structure___technology	0.2876332714720585
specific___way	0.2875488645886271
measure___prior	0.28754183100325703
general___higher	0.287515455498714
engagement___process	0.28717834990521657
study___gap	0.2871357253486759
study___sum	0.2871357253486759
professional___group	0.2870516115247955
design___measure	0.2868514616282362
environment___complex	0.2867368124250216
american___model	0.28659626428705304
review___evidence	0.28646539659454234
evidence___review	0.2864653965945422
communication___project	0.2863503525681204
employee___manager	0.2862487120840353
related___area	0.2862151268947055
leader##follower___context	0.28620880510285696
application___theory	0.2861613929378347
genuine___leadership	0.2861440090405384
leadership___self##uncertainty	0.2861440090405384
culture___training	0.2858938197512852
open___individual	0.2852291470780942
understanding___role	0.28521993689716024
group___organization	0.2852161212756241
people___account	0.2850480290884385
major___organizational	0.2847095623395652
organizational___place	0.284709562339565
situation___situational	0.2846527532433614
nature___work	0.2841799202112446
position___personal	0.28402070678531144
result___environmental	0.2840066892072684
manager___large	0.28397339824689993
group___climate	0.2837908433147905
research___model	0.2837431953046465
problem##solving___follower	0.2835687388778493
psychology___group	0.2834557788117395
relationship___superior	0.2831379828944496
emergent___leadership	0.2829744342792592
higher___number	0.28297343406421305
predictor___task	0.28294367812418136
base___expectation	0.2828881694092988
process___instance	0.2824502087092705
salient___social	0.2821703343010837
distant___social	0.2821703343010837
role___attachment	0.2820851380917888
perception___leader	0.2819750092961736
organizational___stakeholder	0.28160557640197403
psychological___theory	0.2813952236532111
study___review	0.2813484751538336
value___framework	0.28120777094587585
characteristic___demographic	0.28096252552287965
effective___manager	0.2807699785293623
implication___i	0.28058876752159195
responsibility___manager	0.2801240671259475
base___social	0.2797277883992603
outside___organizational	0.2795415921811225
summary___organizational_outcome	0.2794927507691773
model___desirable	0.27947879651818897
functional___model	0.27947879651818897
background___theory	0.27941600479830325
control___responsibility	0.27934379919438435
analysis___point	0.2790497983270043
order___exchange	0.27899487892121844
confidence___result	0.2788968160549977
past___leadership	0.27876390174291577
leadership___next	0.27876390174291577
science___leadership	0.27876390174291577
low___identification	0.2786593258503524
identification___low	0.2786593258503524
personal___outcome	0.2782780650574304
program___base	0.27801468272509955
variable___conceptual	0.2779833323057851
report___manager	0.2779310837909373
characteristic___actor	0.2778997359923339
behavior___subsequent	0.2775549750492887
test___framework	0.2775288616387452
woman___position	0.2775158051891853
rating___job	0.27742833137415496
function___person	0.2774278962001736
study___dyadic	0.27728342890566426
transformational_leadership_theory___influence	0.2772332544347555
cost___performance	0.2771059193640602
performance___further	0.2771059193640602
performance___relative	0.2771059193640602
follower___cultural	0.2769388803391796
task___success	0.2765944504455226
description___measure	0.2765527094276617
identification___value	0.276445466190332
social___intelligence	0.2764066295843336
leader___facilitator	0.27636489640540696
leader___rhetorical	0.27636489640540696
leader___avoidant	0.27636489640540696
leader___integrity	0.27636489640540696
link___organizational	0.2761110570843332
area___development	0.27608845807677634
design___development	0.27608845807677634
theory___paradigm	0.2760602969513309
responsibility___power	0.275537895456706
follower___contemporary	0.27547152864522995
follower___symbolic	0.27547152864522995
organization___design	0.2753330759434136
action___firm	0.27513281379559884
group___reality	0.2751154468955205
process___participant	0.2749313762952433
third___theory	0.27462557647567065
context___research	0.2746032589825489
independent___organizational_outcome	0.27399823145153657
time___researcher	0.27391612399596
out___work	0.27382646288288537
subordinate___survey	0.27369758911536257
extreme___behavior	0.2736601307877478
function___low	0.2734305557675532
result___desire	0.27340732377022625
type___participative	0.27271823774897863
approach___favor	0.27240816532986084
authoritarian___approach	0.27240816532986084
experience___psychological	0.272304251951959
behaviour___dimension	0.272119312851462
change___organization	0.27208488173950585
finding___conduct	0.27184369931529234
difference___respect	0.27184369931529234
result___distinct	0.2717865778724929
practice___addition	0.27158062158122825
individual___self##concept	0.2713721124166679
transactional_transformational_leadership_model___moderate	0.2713141528611756
dynamics___organization	0.27120083865850314
factor___contrast	0.27085708214887755
product___knowledge	0.2707226384806799
core___culture	0.27041145560290825
respondent___work	0.2703060211480407
instance___task	0.2702852812522579
task___variety	0.2702852812522577
leader___exercise	0.269975098306636
finding___corporate	0.26995868461952105
process___taxonomy	0.2699500459450391
greater___control	0.2695130264112568
complex___knowledge	0.26941459382066457
power___situational_contingency_theory	0.269336890724157
employee___complete	0.26876725242906124
assessment___effectiveness_level	0.2684295066138665
case___relational	0.26787029856204697
multiple___member	0.26771582773465896
literature___four	0.2675901653892154
preference___style	0.2675423351065617
complexity___job	0.26747037854072003
situation___call	0.2673773166493252
situational___approach	0.2673363032319006
rating___leader	0.267084087330934
partner___relationship	0.2670086009645661
model___present	0.2669846407160267
usa___organization	0.26679230837373724
position___consistent	0.2667674586377521
transactional_transformational_leadership_model___factor	0.26661978767336225
base___evidence	0.26630342330419826
level___motivation	0.26608433277245863
situation___case	0.26599705418036673
country___term	0.2658826201318967
reward___condition	0.2653190729488066
phenomena___relationship	0.2650105983018929
team___share_leadership_theory	0.2649757848151447
worker___people	0.2645344892553357
trait___model	0.2642758009985322
implication___manager	0.2639727315402303
difference___attribution	0.263848225539095
process___true	0.2637580756971181
limitation___result	0.2637220180357624
ability___person	0.2635095617896833
related___emotional	0.26319031849655194
manager___job	0.2631244351511728
organizational_outcome___organizational##level	0.2630989409935009
influence___mechanism	0.2628278606336717
factor___three	0.26270116924526976
relevant___outcome	0.26267090781653946
actual___value	0.2621316238850619
culture___assessment	0.26206648367072755
manager___organisation	0.2619944915281248
outcome___purpose	0.26184752366133435
behavior___class	0.2618256731407449
social___status	0.2617364398365399
transactional_transformational_leadership_model___concern	0.26154208812738305
outcome___ethical_leadership_theory	0.261024816909871
relational___link	0.26099741927428505
people___general	0.2609874878167528
organization___policy	0.260944338491314
organization___concerned	0.2609443384913138
work___climate	0.2605399896645878
account___knowledge	0.2603058776224242
basis___power	0.2602870552042391
effectiveness_level___limit	0.26015359731000665
leader___behaviour	0.2599473378913811
type___task	0.2598576580899987
authentic___follower	0.2594711872987888
trait___concept	0.2590019799813154
ethical___expectation	0.2585688637545985
model___overlap	0.2584253873203567
approach___attribution_theory_leadership	0.2583826899753565
questionnaire___transformational	0.2582832122334192
experience___emotion	0.2580428841053983
emotion___experience	0.2580428841053983
previous___support	0.2578926550057392
study___self##report	0.2578653430485625
emphasis___development	0.2576263952370409
conceptual___development	0.2576263952370409
project___data	0.2576127428007634
core___factor	0.25750011731281397
social___life	0.2574307281253277
focus___core	0.25734741058578603
commitment___research	0.2568894302709341
successful___team	0.2567556942677969
focus___managerial	0.25623071588571084
most___organizational	0.2557713728472106
foster___organizational	0.2557713728472106
leader___image	0.2556029049569775
questionnaire___empirical	0.2556010470134797
leadership___sensemaking	0.2555070395786485
decision___outcome	0.25544828941930386
culture___change	0.2553616665989092
financial___organizational_outcome	0.2550017307608816
charismatic_leadership_theory___bass	0.2549293944292467
factor___attribution_theory_leadership	0.2547107152252355
variance___factor	0.2547107152252353
democratic___process	0.254541420592194
cognition___theory	0.25451845317657595
outcome___level##analysis	0.2544674163637117
leadership___intervention	0.25418165833757983
future___concern	0.2541697535250591
regard___organizational	0.2540949265199583
transactional_transformational_leadership_model___theoretical	0.253873029349257
job___motivation	0.2532428039004329
group___variance	0.2530540029833757
performance___company	0.2528916612434656
knowledge___ability	0.2528852918694537
interest___group	0.2526255539622544
causal___influence	0.2524110997754161
organization___such	0.2522360105995295
political___leader	0.2520475887547005
life___people	0.2519239816634059
specific___characteristic	0.25179971917235805
effectiveness_level___trait	0.2517360391904773
climate___employee	0.25164200290359795
follower___shamir	0.25156600779167543
leader___influence	0.2514838650168357
general___trait	0.2513857969360068
outcome___transformation	0.2512047707288955
relationship___predictive	0.2511352518082757
level___job	0.2511137497060977
obedience___leader	0.2510470884211169
