	MI
process___individual___perform	1.581791535968623
influence___work___experience	1.5795376470577491
time___spend___management	1.5785875282214288
creativity___relevant___group	1.5770442602331047
relationship___development___attempt	1.5766401079370331
leader___personal___resource	1.5766401079370331
constructionist___approach___examine	1.574696472728462
refer___employee___high	1.5745471186844238
depersonalize___leadership___high	1.5745471186844238
leadership___influence___aim	1.5732536505174188
relationship___bring___theory	1.571713621896397
kerr___substitute___theory	1.571713621896397
approach___uncover___theory	1.571713621896397
knowledge___skill___ability	1.5691851755430382
leadership___small___group	1.568676010562588
match___leader___situation	1.5682448374469735
manager___style___situation	1.5682448374469735
approach___view___structure	1.5670088961204427
leader___engage___communication	1.5655031133844644
transformational___leadership___state	1.5647387475859038
leader___build___trust	1.5638518295676758
mediate___relationship___antecedent	1.5618591354509657
contribute___team___member	1.5612940318131212
training___team___member	1.5612940318131212
average___group___member	1.5612940318131212
objective___performance___measure	1.5586447637179541
relationship___leader___reward	1.555123288886462
general___define___behavior	1.5547327782888993
clarification___assessment___behavior	1.5547327782888993
high___tash___behavior	1.5547327782888993
clear___rule___behavior	1.5547327782888993
perception___intention___behavior	1.5547327782888993
relation___change___behavior	1.5547327782888993
group___oriented___attitude	1.5532697202371388
leadership___relational___accord	1.551906127934686
high___demand___job	1.5510791388573202
behavior___leader___carry	1.550350010133804
formal___leader___hold	1.55005850743534
management___practice___managerial	1.5498642195000094
social___categorization___process	1.5454059837769243
leader___administer___subordinate	1.543377291587166
leadership___manager___subordinate	1.543377291587166
leadership___enable___team	1.54323254236494
social___force___work	1.541786201354924
characteristic___manager___employee	1.5414971840118719
positive___psychological___resource	1.5388997799541861
team___member___ward	1.5385155524868015
job___demand___control	1.537171917753249
learn___approach___perceive	1.5367404182859283
management___leadership___development	1.5350825380030155
lead___enhance___performance	1.5337251241641687
style___group___member	1.5331231548464248
member___identify___group	1.5323083663917134
organizational___member___participate	1.5311478031498682
clarify___expect___follower	1.5292905270963029
development___attempt___follower	1.5292905270963029
leader___direction___support	1.5260130036778297
perception___leader___status	1.5260130036778294
management___implementation___manager	1.5260130036778294
perceive___status___organization	1.524124659072599
resource___department___service	1.5221791331671075
functional___heterogeneity___team	1.5214925557285341
nurse___reaction___work	1.5193133455028651
behavior___positive___outcome	1.5183599051001122
autocratic___leadership___burnout	1.5182792322888228
leader___need___display	1.516244397647293
situation___follower___experience	1.5158218326716413
product___development___team	1.5150616653982438
leader___high___perform	1.5138803303524124
leader___adapt___change	1.5138522203297822
impression___formation___process	1.5090383396060494
understanding___social___process	1.5090383396060494
generate___knowledge___organizational	1.5090383396060494
identify___relational___process	1.5090383396060494
competence___commitment___benefit	1.5086654140003848
discuss___term___behavior	1.5059426141194672
leader___positive___negative	1.5050366591461823
leadership___people___management	1.5044795560677067
extent___individual___identify	1.5019764258495885
difference___employee___group	1.5015367077249597
leader___staff___value	1.4997566691112754
leader___core___value	1.4997566691112754
evidence___relevant___model	1.4983256904933284
university___leadership___description	1.4954895745291807
behavior___relevant___understanding	1.49533188313092
relational___bond___social	1.4924387213690997
process___underlying___social	1.4924387213690997
organization___direct___social	1.4924387213690997
specific___component___behavior	1.490194257151328
actual___behavior___trait	1.4874984066689352
leader___successful___school	1.4873158999384928
research___examine___role	1.4862671321444083
woman___leadership___role	1.4862671321444083
social___process___respect	1.483263716917434
policy___procedure___practice	1.4831274121397406
value___guide___work	1.4829457013319904
organizational___participant___work	1.4829457013319904
define___characteristic___ability	1.4821737985534087
network___member___outcome	1.4819922609292375
psychological___process___involve	1.4797258169147685
organizational___life___view	1.4789111529185923
leadership___offer___view	1.4789111529185923
high___maturity___employee	1.4769586628743006
share___team___member	1.4742826548234915
centralization___power___team	1.4742396708779886
network___theory___explain	1.4739470197947795
informal___influence___individual	1.4727210677007987
manager___employee___relation	1.4688103297402486
theory___approach___relational	1.468111911896832
empowerment___leader___relationship	1.4681119118968318
trust___work___relationship	1.4681119118968318
social___bond___relationship	1.4681119118968318
involved___leadership___relationship	1.4681119118968318
model___turn___relationship	1.4681119118968318
propose___moderate___relationship	1.4681119118968318
term___identify___relationship	1.4681119118968318
group___moderate___relationship	1.4681119118968318
exchange___leadership___relationship	1.4681119118968318
member___moderate___relationship	1.4681119118968318
direction___leader___provide	1.466770170114969
gender___composition___group	1.4658186251228802
top___management___team	1.4651898353580708
people___work___define	1.4634236707733763
trust___supervisor___subordinate	1.4633345839136291
creativity___innovation___antecedent	1.462577665869521
great___deal___attention	1.4606212401676744
team___unit___organizational	1.4602481754366174
perceive___leader___status	1.457959540432814
leader___develop___maintain	1.4542450230283983
practice___organizational___member	1.4530804471728886
behavior___group___member	1.4530804471728886
leader___motive___serve	1.4525251046312788
outcome___measure___expect	1.4523929256607604
develop___skill___knowledge	1.4510456971810455
relationship___organizational___function	1.4505442522173178
interest___good___organization	1.450016686918877
member___commit___organization	1.450016686918877
related___person___organization	1.450016686918877
applicable___leader___organization	1.450016686918877
contribute___success___organization	1.450016686918877
performance___term___organization	1.450016686918877
member___professional___organization	1.450016686918877
role___make___examine	1.4495333297744561
multiple___reality___examine	1.4495333297744561
understanding___relationship___person	1.4479092045793125
process___individual___engage	1.4466380829722325
attitude___approach___behavior	1.4465191936486665
leader___focus___communication	1.4461563557518982
team___focus___characteristic	1.4457186231994938
group___prototypical___characteristic	1.4457186231994938
value___interest___consider	1.445281082173043
experience___leader___interest	1.445281082173043
team___member___exchange	1.4435764990552649
research___program___country	1.4421364254935716
multiple___meaning___approach	1.4421364254935716
follower___centric___approach	1.4421364254935716
multiple___influence___approach	1.4421364254935714
challenge___future___approach	1.4421364254935714
distinguish___leader___people	1.4416132761224978
social___learning___theory	1.4406853594899929
leadership___assessment___process	1.4400454681190982
reciprocal___influence___process	1.440045468119098
perception___empowerment___support	1.4390016266881998
work___focus___social	1.4383715000988238
manager___perceive___job	1.4377504535503172
development___explore___individual	1.4363534235299236
major___source___individual	1.4363534235299236
interaction___manager___employee	1.4361366683540455
development___team___learn	1.43494102451343
influence___relationship___direction	1.4326749600074644
follower___attitude___perception	1.4304312586864925
affect___leadership___perception	1.4304312586864925
relationship___team___member	1.427762639188599
state___affect___member	1.4277626391885987
ensure___team___member	1.4277626391885987
term___leadership___network	1.4251868671797978
problem___approach___situation	1.4251439938063002
behavior___effective___situation	1.4251439938063002
form___emergence___discuss	1.424115583894347
profile___successful___manager	1.420652488020003
subordinate___rating___manager	1.420652488020003
teacher___leadership___contribute	1.4204391091650381
negative___moderator___relationship	1.4193217477273998
organisational___culture___commitment	1.4155439200772808
leader___work___concept	1.4147798808194334
process___measure___group	1.41452533073533
individual___identify___group	1.41452533073533
basic___process___group	1.4145253307353298
leadership___function___perform	1.413075631230447
interaction___process___outcome	1.412999389442286
predict___leadership___outcome	1.412999389442286
social___identity___model	1.4129267836192672
leader___manager___relational	1.4086884914260311
uncertainty___avoidance___country	1.4070451056823012
people___oriented___role	1.4062244244708721
researcher___investigate___role	1.4062244244708721
human___resource___actor	1.4018990723173463
characteristic___organization___culture	1.4017540880478858
leader___display___strong	1.401398160276528
leadership___recognize___form	1.4007912816022425
experience___team___member	1.396990980521845
power___team___member	1.396990980521845
relational___process___emotion	1.3966159101917621
predict___leadership___network	1.3961993303065459
group___process___outcome	1.3949808839396078
relationship___leadership___burnout	1.3943684376512826
social___contagion___process	1.391255303949666
term___group___model	1.3901121058530959
resource___plan___system	1.388647740542585
confidence___follower___achieve	1.3849344054179242
relational___leadership___explore	1.3841404815399823
social___identity___salient	1.3827130050227705
leader___influential___people	1.380988654306063
refer___process___role	1.3809066164865822
follower___rating___core	1.380578532494138
environment___team___member	1.3789724750191668
social___responsibility___initiative	1.37663822819054
affect___group___process	1.3755069469815269
focus___communication___process	1.3755069469815269
creative___work___process	1.3755069469815269
leader___investigate___process	1.3755069469815269
structure___group___process	1.3755069469815269
express___confidence___follower	1.3751398472690444
explain___specific___follower	1.3751398472690444
formal___informal___communication	1.373835694172272
people___identify___group	1.3737033362150746
leadership___knowledge___share	1.37314355400662
mediate___moderate___relationship	1.372801732092507
strong___negative___relationship	1.372801732092507
ethical___unethical___behavior	1.3724112214949447
safety___relate___behavior	1.3724112214949447
perception___report___behavior	1.3724112214949447
separate___component___behavior	1.3724112214949447
group___leader___display	1.3689196828904349
follower___approach___job	1.3687575820633655
positive___leadership___development	1.3680284533398495
leadership___factor___explain	1.3677248065394718
category___relate___individual	1.3673605520429724
domain___specific___model	1.364794297868806
leadership___capacity___school	1.3647135778461605
leadership___organizational___citizenship	1.3635841811465699
leadership___virtual___team	1.3609109855709856
employee___work___value	1.3599947267361165
locus___control___moderate	1.3586459789401333
organization___member___contrast	1.357275011953305
give___rise___culture	1.3552340724129928
process___involve___create	1.3542750697022372
high___salience___group	1.353900708918895
group___individual___contribute	1.3529978283695057
resource___depletion___predict	1.3528382878458742
knowledge___creation___application	1.3511646472878445
leadership___researcher___receive	1.350607388984207
serve___moderator___relationship	1.3503288762404484
man___woman___choose	1.3500106709157795
relationship___member___identification	1.3492553388319246
full___range___style	1.3486197119235066
management___power___model	1.347094720769405
human___resource___practice	1.3452949376158274
avolio___bass___argue	1.343075143263732
employee___perception___human	1.3427987201766955
view___leadership___interesting	1.34200936070089
relational___leadership___practical	1.3375218708840582
process___leadership___produce	1.3369917887089107
cross___sectional___nature	1.3346686340565586
factor___analysis___questionnaire	1.3345511494028564
centralize___leadership___activity	1.333817182868138
job___demand___increase	1.3321164523171503
focal___person___role	1.3321164523171503
job___context___public	1.3261574465432007
motive___profile___theory	1.3248535439648712
electronic___brainstorming___context	1.3205812239157644
leader___offer___subordinate	1.320233740272956
leadership___consider___create	1.31653474171939
leadership___make___model	1.316004133699374
leader___provide___direction	1.3148919243510813
balance___reciprocity___relationship	1.3139612320695737
performance___customer___relationship	1.3139612320695737
theorize___leadership___relationship	1.3139612320695737
model___mediate___relationship	1.3139612320695737
employer___employee___relationship	1.3139612320695737
function___moderator___relationship	1.3139612320695737
positive___psychological___state	1.3134243193049977
task___relation___behavior	1.3117865996785099
management___role___human	1.311050021862115
suggest___team___member	1.3099796035322153
enable___team___member	1.309979603532215
relational___leadership___adopt	1.308948498440002
leadership___share___responsibility	1.308147262204154
leader___care___follower	1.3061469757820932
rating___commitment___follower	1.3061469757820932
high___confidence___follower	1.3061469757820932
approach___job___follower	1.3061469757820932
perception___cognition___individual	1.302822030905401
consider___relationship___individual	1.302822030905401
complex___interplay___individual	1.302822030905401
group___member___conceive	1.301684590024475
link___leadership___student	1.3013057303874371
follower___rating___basis	1.2982139240412973
individual___interpersonal___group	1.2967422950789462
dyadic___partnership___group	1.2967422950789462
learning___culture___organization	1.2958660070916188
network___relation___organization	1.2958660070916188
theory___assume___organization	1.2958660070916188
resource___management___implement	1.2949622564652623
understand___influence___social	1.2917680259069484
leadership___account___social	1.2917680259069484
performance___approach___perceive	1.2916179602529432
value___employee___work	1.2887896868910331
public___manager___job	1.2887148743898291
attribution___intentionality___suggest	1.2885091688659105
problem___focus___approach	1.287985745666313
alternative___theoretical___approach	1.287985745666313
dimension___term___approach	1.287985745666313
difference___behavior___organizational	1.2858947882918397
feel___obligation___organizational	1.2858947882918397
relational___leadership___dynamics	1.285745601360338
leader___exert___influence	1.2851863485075539
relationship___manager___time	1.2823204304763565
feedback___seek___behavior	1.2771010416906199
measure___leadership___state	1.2770566751341228
mental___health___state	1.2770566751341228
social___category___perception	1.2762805788592342
follower___influence___perception	1.2762805788592342
socialize___personalize___develop	1.2732190320478372
process___relationship___develop	1.2732190320478372
power___distance___country	1.2727955801723378
relational___process___emerge	1.271452767237756
express___confidence___subordinate	1.271443576103524
resource___practice___behaviour	1.2659385865501458
development___high___characteristic	1.2633970664055394
group___define___characteristic	1.2633970664055392
key___role___network	1.2626679376820231
leadership___influence___attempt	1.2623910081005303
human___resource___developmental	1.2607019414904792
comment___argument___group	1.2603746509080715
consultation___subordinate___group	1.2603746509080715
venture___growth___approach	1.259814868699617
theoretical___basis___analysis	1.2579777874712164
leadership___political___process	1.2577239113251433
health___care___setting	1.257433846058425
form___emergence___reflect	1.2566366001383211
struggle___team___member	1.2559123822619396
social___identity___categorization	1.2557133142614632
reward___punish___subordinate	1.2556952191353847
considerate___behavior___focus	1.2555504699131592
relationship___construct___focus	1.2555504699131592
leader___choose___style	1.2533095321191818
occupational___stress___management	1.2531651277868008
moderate___relationship___burnout	1.2477649634594072
paper___propose___model	1.2470112622124225
process___leadership___generate	1.246114738869664
resident___training___performance	1.2460430517123877
business___unit___performance	1.2460430517123877
follower___identification___trust	1.245398098449141
consideration___satisfaction___relationship	1.244968360582622
process___mediate___relationship	1.244968360582622
task___high___relationship	1.244968360582622
behavior___relevant___situation	1.2428224370123455
task___cue___increase	1.2411446741114234
leadership___organizational___development	1.239036333148746
safety___compliance___behavior	1.238879828870422
subordinate___leader___moderate	1.2386866638611544
follower___behavior___extent	1.2373710847277841
problem___solving___clarify	1.236767209249866
lay___foundation___theory	1.235241385275184
status___characteristic___theory	1.235241385275184
highlight___key___theory	1.235241385275184
uncertainty___avoidance___culture	1.233131375612093
leader___ability___score	1.2329039426469788
extend___prior___work	1.2316312730510843
affect___leadership___outcome	1.2306778326483314
high___team___member	1.229936895858679
reward___punishment___behavior	1.2293103778542713
cross___functional___team	1.2273795929464628
effort___behalf___organization	1.2268731356046676
intention___leave___organization	1.2268731356046676
relationship___positive___high	1.226240424416208
leader___stress___employee	1.2230434528933372
key___issue___need	1.2196908326791664
increase___follower___identification	1.2192022105837268
life___story___approach	1.2189928741793614
leadership___work___effort	1.218469724808288
refer___set___behavior	1.2182605416676864
satisfaction___relationship___positive	1.2166582563271524
theory___leadership___categorization	1.2151280341463848
leader___empower___team	1.2118754064104975
emergent___state___team	1.2118754064104975
display___engender___leader	1.2117974731992203
serve___formation___leader	1.2117974731992203
identify___react___leader	1.2117974731992203
attain___focus___leader	1.2117974731992203
transform___situational___leader	1.2117974731992203
role___motivational___leader	1.2117974731992203
loyal___experience___leader	1.2117974731992203
follower___anticipate___leader	1.2117974731992203
characteristic___servant___leader	1.2117974731992203
characteristic___athlete___leader	1.2117974731992203
organization___servant___leader	1.2117974731992203
perception___incoming___leader	1.2117974731992203
act___participant___leader	1.2117974731992203
perceive___effectiveness___leader	1.2117974731992203
depersonalization___propose___leader	1.2117974731992203
related___effectiveness___leader	1.2117974731992203
emergence___effectiveness___leader	1.2117974731992203
argue___ethical___leader	1.2117974731992203
act___opinion___leader	1.2117974731992203
similar___previous___leader	1.2117974731992203
competency___situational___leader	1.2117974731992203
participant___directive___leader	1.2117974731992203
female___educational___leader	1.2117974731992203
social___hosking___leader	1.2117974731992203
cognition___mind___leader	1.2117974731992203
demonstrate___existence___leader	1.2117974731992203
direct___managerial___leader	1.2117974731992203
static___change___leader	1.2117974731992203
switch___attention___leader	1.2117974731992203
relationship___collaborator___leader	1.2117974731992203
transference___examine___leader	1.2117974731992203
inequality___influence___leader	1.2117974731992203
choose___authority___leader	1.2117974731992203
support___prototypical___leader	1.2117974731992203
determine___recognize___leader	1.2117974731992203
action___centre___leader	1.2117974731992203
trait___distinguish___leader	1.2117974731992203
develop___authentic___leader	1.2117974731992203
symbolic___emotion___leader	1.2117974731992203
role___junior___leader	1.2117974731992203
collectivity___individual___leader	1.2117974731992203
intelligent___conscientious___leader	1.2117974731992203
connection___depict___leader	1.2117974731992203
turn___perceive___leader	1.2117974731992203
need___closure___political	1.206905054965953
focus___develop___high	1.2068223385591064
key___finding___relationship	1.2057476474293407
socialize___personalize___social	1.2047566489173187
people___perceive___social	1.2047566489173187
report___team___member	1.204619087874389
value___interest___relation	1.203107164007243
high___power___motivation	1.2009463358783072
leadership___project___management	1.1990979065165248
leadership___context___framework	1.1984483449477294
refer___individual___influence	1.1981749715179242
leader___attempt___influence	1.1981749715179242
relationship___superior___subordinate	1.19507059731895
perceive___effective___subordinate	1.19507059731895
group___individual___achieve	1.193879168655215
member___identification___group	1.19138177942112
individual___high___need	1.190703295805914
leadership___theorist___argue	1.188924463436474
interact___individual___organization	1.1876524224513862
behavior___encourage___team	1.1865575984262076
subordinate___perceive___job	1.186436025269411
social___emotional___performance	1.185418429895953
research___program___global	1.1851401637452343
status___organization___member	1.1848164605782092
develop___high___characteristic	1.1833543587320028
great___deal___personal	1.1823113075447567
intent___leave___control	1.1804969738145166
moderate___factor___relationship	1.180429839445051
multiple___influence___relationship	1.180429839445051
parent___child___relationship	1.180429839445051
expect___negative___relationship	1.180429839445051
satisfaction___task___identify	1.175073640244526
relation___leadership___perception	1.174497884549292
influence___superior___employee	1.1737724038865545
develop___manager___employee	1.1737724038865545
lead___theory___related	1.1717405260327936
influence___leadership___perception	1.170920063201408
individual___influence___people	1.1696795606388561
decision___support___environment	1.1682062492050524
process___leadership___emerge	1.1670927519135132
autocratic___democratic___style	1.166298155129552
culture___share___theory	1.1662485137882326
upper___echelon___theory	1.1662485137882326
subordinate___attitude___performance	1.1660003440388513
resource___plan___knowledge	1.1633636247292645
create___change___organization	1.1623346144670963
broader___context___organization	1.1623346144670963
high___reliability___organization	1.1623346144670963
larger___context___organization	1.1623346144670963
sense___commitment___organization	1.1623346144670963
follower___value___identity	1.1615437880122785
high___performance___rating	1.1587808101345627
occupy___position___school	1.157074213067916
trust___team___member	1.1558289237049568
leader___team___member	1.1558289237049568
cognitive___categorization___approach	1.1544543530417906
functional___leadership___approach	1.1544543530417906
individual___decision___approach	1.1544543530417906
leadership___management___commitment	1.1531796556097897
relational___social___process	1.152363395667317
system___support___group	1.1521610662678388
recognize___leader___group	1.1521610662678388
leader___process___outcome	1.150635124974795
subordinate___dyad___view	1.1504070859465563
leader___transactional___behavior	1.149267670180735
social___system___change	1.149209106741873
management___team___member	1.1463501797504132
intent___leave___job	1.1456140307491558
member___exchange___contribution	1.1445933993271755
view___structure___model	1.1416507465545962
view___leadership___relational	1.1404245048313517
need___closure___tendency	1.1384431099581573
follower___concept___increase	1.1379604378761927
form___relationship___subordinate	1.1379121834790014
identify___factor___influence	1.1375503497014892
prototypical___leader___represent	1.1361123501204746
dimension___leadership___state	1.1357431420675452
relationship___stronger___high	1.1327143664053845
follower___experience___high	1.1327143664053845
relationship___leader___choose	1.132490377155932
approach___relationship___context	1.131339224277236
need___understand___context	1.131339224277236
competence___commitment___apply	1.1304128694171054
leadership___practice___basic	1.1281166571567551
power___distance___society	1.1277917863855784
individual___dyadic___group	1.1268432582835488
oriented___motivation___group	1.1268432582835488
increase___complexity___work	1.126270757393258
relationship___antecedent___outcome	1.125317316990505
physical___psychological___social	1.124713941243782
control___behavior___follower	1.1238254189881385
leader___identification___follower	1.1238254189881385
develop___proposition___follower	1.1238254189881385
leader___effective___contribution	1.1235399901293432
high___characteristic___relation	1.1230644563337067
leadership___share___experience	1.1227792445620342
multiple___analysis___issue	1.11926830486404
social___responsibility___firm	1.118381738014352
relational___process___consider	1.116777015201007
leader___ability___facilitate	1.1167140250589433
change___leadership___strategy	1.111123733813017
follower___identification___social	1.1094464691129937
function___group___member	1.1093089080700642
exchange___leader___member	1.1093089080700642
approach___team___member	1.1093089080700642
leader___demonstrate___ability	1.1048795674119405
influence___individual___perceive	1.1038763359896495
model___describe___process	1.103573231497885
increase___follower___commitment	1.1031692350351285
contingency___factor___influence	1.1028647917135992
examine___leadership___relational	1.101958224003556
leader___manage___high	1.0976230465941144
influence___strategy___subordinate	1.097090188958746
dyad___group___view	1.0959189006624865
resource___management___strategic	1.094291561003111
attribution___process___structure	1.0915851994053682
organisational___commitment___positive	1.0888248848172675
status___hollander___leadership	1.0878452729101151
explore___count___leadership	1.0878452729101151
leader___remove___leadership	1.0878452729101151
race___influence___leadership	1.0878452729101151
understanding___relational___leadership	1.0878452729101151
member___democratic___leadership	1.0878452729101151
believe___autocratic___leadership	1.0878452729101151
reflective___transformation___leadership	1.0878452729101151
manager___global___leadership	1.0878452729101151
call___change___leadership	1.0878452729101151
reality___integration___leadership	1.0878452729101151
emerge___reality___leadership	1.0878452729101151
exchange___rost___leadership	1.0878452729101151
task___complexity___leadership	1.0878452729101151
understanding___collective___leadership	1.0878452729101151
generation___function___leadership	1.0878452729101151
bond___develop___leadership	1.0878452729101151
romantic___view___leadership	1.0878452729101151
rost___define___leadership	1.0878452729101151
asset___centralize___leadership	1.0878452729101151
ontology___raise___leadership	1.0878452729101151
graen___concept___leadership	1.0878452729101151
construct___successful___leadership	1.0878452729101151
distribute___centralize___leadership	1.0878452729101151
capacity___accomplish___leadership	1.0878452729101151
ontological___emphasis___leadership	1.0878452729101151
model___innovative___leadership	1.0878452729101151
moderate___context___leadership	1.0878452729101151
heroic___conception___leadership	1.0878452729101151
role___centralize___leadership	1.0878452729101151
refer___relational___leadership	1.0878452729101151
operationalize___relational___leadership	1.0878452729101151
bully___autocratic___leadership	1.0878452729101151
explanation___autocratic___leadership	1.0878452729101151
methodology___examine___leadership	1.0878452729101151
aesthetic___approach___leadership	1.0878452729101151
hosking___identify___leadership	1.0878452729101151
emerge___view___leadership	1.0878452729101151
dynamic___embedding___leadership	1.0878452729101151
project___global___leadership	1.0878452729101151
produce___implication___leadership	1.0878452729101151
implication___structuring___leadership	1.0878452729101151
collaborator___leader___leadership	1.0878452729101151
entity___implication___leadership	1.0878452729101151
sensory___reaction___leadership	1.0878452729101151
explore___relational___leadership	1.0878452729101151
prominent___work___leadership	1.0878452729101151
transformational___instructional___leadership	1.0878452729101151
interaction___autocratic___leadership	1.0878452729101151
approach___restrict___leadership	1.0878452729101151
structure___relational___leadership	1.0878452729101151
concern___relational___leadership	1.0878452729101151
identity___difficult___leadership	1.0878452729101151
outside___core___leadership	1.0878452729101151
enable___define___leadership	1.0878452729101151
gap___prior___leadership	1.0878452729101151
manager___relational___leadership	1.0878452729101151
real___nature___leadership	1.0878452729101151
sociocultural___apply___leadership	1.0878452729101151
positive___autocratic___leadership	1.0878452729101151
emotion___involved___leadership	1.0878452729101151
understanding___autocratic___leadership	1.0878452729101151
organize___consider___leadership	1.0878452729101151
observer___construct___leadership	1.0878452729101151
focus___informal___leadership	1.0878452729101151
relational___skill___leadership	1.0878452729101151
delegate___active___leadership	1.0878452729101151
program___global___leadership	1.0878452729101151
share___instructional___leadership	1.0878452729101151
recognize___form___leadership	1.0878452729101151
value___global___leadership	1.0878452729101151
strong___autocratic___leadership	1.0878452729101151
knowledge___relational___leadership	1.0878452729101151
perceive___autocratic___leadership	1.0878452729101151
definition___relational___leadership	1.0878452729101151
proposition___theorize___leadership	1.0878452729101151
interest___relational___leadership	1.0878452729101151
classification___athlete___leadership	1.0878452729101151
scientific___observer___leadership	1.0878452729101151
specific___behavior___relevant	1.0876158151178692
process___group___member	1.0868360522180056
grow___evidence___behavior	1.0847291490431636
need___strength___subordinate	1.0838449622087256
extent___leadership___role	1.0808020240362441
staff___team___role	1.0808020240362441
create___environment___people	1.0787077824331295
school___leadership___student	1.0781621790732274
direct___indirect___student	1.0781621790732274
definition___leadership___person	1.0763456481468294
positive___negative___emotion	1.0745324110226486
role___performance___innovation	1.0715838637131048
bass___avolio___argue	1.0711414277800906
leader___appeal___follower	1.0697581977178627
student___outcome___teacher	1.0677619044554378
organizational___climate___culture	1.0652818514266726
theory___explain___form	1.0643190449810296
examine___direct___relationship	1.0626468037886674
individual___role___relationship	1.0626468037886674
sense___word___relationship	1.0626468037886674
engage___interaction___relationship	1.0626468037886674
individual___involve___relationship	1.0626468037886674
exchange___influence___relationship	1.0626468037886674
organizational___reward___system	1.060143673570549
relationship___supervisor___subordinate	1.057869475805465
empirical___evidence___support	1.0576340701590958
positive___relation___need	1.0571719031813918
interaction___relationship___process	1.0570532158629922
enable___leadership___process	1.0570532158629922
gather___information___process	1.0570532158629922
theory___attitude___behavior	1.0539574903764102
process___leadership___multiple	1.0536765354234703
multiple___analysis___framework	1.0508123461416647
organization___human___social	1.0506059690900602
approach___relational___social	1.0506059690900602
managerial___activity___social	1.0506059690900602
group___agreement___perception	1.0474390064303867
individual___leader___accord	1.045636320704556
view___person___organization	1.044551578810713
culture___country___organization	1.044551578810713
large___complex___organization	1.044551578810713
improve___learn___organization	1.044551578810713
system___leadership___role	1.0444343798653695
leader___collaborator___influence	1.044024291690666
work___effort___organizational	1.0429486096814502
organizational___member___engage	1.0411729748640681
human___resource___enactment	1.0409539791774078
timely___accuracy___characteristic	1.0402535150913295
component___leadership___development	1.0395243863678134
social___dominance___approach	1.0366713173854072
occupational___health___approach	1.0366713173854072
characteristic___measure___approach	1.0366713173854072
construct___produce___approach	1.0366713173854072
broader___organization___approach	1.0366713173854072
suggest___leader___perform	1.0338263652531756
direct___contact___subordinate	1.0325516678211752
direct___contact___employee	1.0306715602458811
process___lead___outcome	1.0300071371861803
term___manager___leader	1.0294759164052656
support___theory___moderate	1.0242767925156993
factor___analysis___bass	1.0239322916079772
trust___leader___depend	1.0236739937891577
leadership___perception___intention	1.0226988036932307
suggest___group___member	1.0222975310804343
contribution___group___member	1.0222975310804343
leader___concern___member	1.0222975310804343
dimension___leadership___behaviour	1.019264537825742
attention___individual___follower	1.0184649033303121
younger___manager___difference	1.0184649033303121
man___woman___hold	1.0150593471352733
leadership___team___power	1.0139646251492795
organizational___climate___innovation	1.0127433636901715
leader___behavior___related	1.0124084874635375
leadership___state___description	1.012246765378332
training___program___understanding	1.009824067349219
work___motivation___concept	1.0093147727112688
work___influence___group	1.0090602226271654
leader___relationship___related	1.0046864413696273
pragmatic___leadership___focus	1.004236041632253
stress___affective___employee	1.0025006832791847
group___leadership___view	1.001987080828283
power___distance___culture	0.998798391545147
explicit___difference___employee	0.9978817374228901
leadership___task___provide	0.9898460980246597
informal___athlete___leader	0.9886539218850106
person___leader___situation	0.9868890628751448
relationship___network___individual	0.9843682997868665
emerge___interaction___individual	0.9843682997868665
interaction___group___individual	0.9843682997868665
serve___basis___theory	0.9839269569942781
leader___moderate___relationship	0.9826040961151311
leadership___relationship___produce	0.9776177878010132
lean___leadership___general	0.9739659773294967
empirical___evidence___participation	0.9731471776440226
positive___form___leadership	0.9700622372537318
leadership___collective___process	0.9700418388733625
job___context___mediate	0.9697699002210461
follower___attitude___behavior	0.9669461133867802
influence___attitude___behavior	0.9669461133867802
moderator___leader___behavior	0.9669461133867802
relationship___specific___employee	0.9661330391083098
social___scientist___management	0.9654830553350198
individual___contribute___organization	0.9645088711371763
refer___leader___action	0.962563345231685
seek___identify___individual	0.9618954439348079
report___relationship___member	0.9616729092639994
individual___emerge___leader	0.9604830449183143
developmental___supervision___model	0.9593291897606415
leader___consistent___model	0.9593291897606415
determine___nature___relationship	0.9572862881308412
benefit___leadership___relationship	0.9572862881308412
report___negative___relationship	0.9572862881308412
negative___outcome___situation	0.9551403645605646
struggle___autocratic___leadership	0.9543138802855925
transformational___project___leadership	0.9543138802855925
view___leadership___political	0.9539085405020621
leader___status___organization	0.9535798006049863
trait___leadership___perception	0.9535071865961833
resource___management___role	0.9507488957880462
management___role___manager	0.9506488587742677
integrate___leadership___organizational	0.9494225516706267
labor___exchange___group	0.9445217014895942
mental___health___outcome	0.9429957601965505
power___distance___uncertainty	0.9428482851394201
time___pressure___increase	0.9426516855554268
organization___team___member	0.9422548234068979
model___team___member	0.9422548234068979
lead___individual___member	0.9422548234068979
personal___identification___value	0.9401408811758526
traditional___hierarchical___organization	0.9391910631528866
interest___sake___organization	0.9391910631528866
generalize___reciprocity___relationship	0.9374836608346616
relationship___manager___subordinate	0.9372414880168504
member___leader___negative	0.9364522012279992
relationship___outcome___interaction	0.9333799215187027
moderate___relationship___diversity	0.9331964088230417
relationship___group___member	0.9326853723907472
understanding___theory___approach	0.9313108017275806
emergent___coordination___approach	0.9313108017275806
attitude___change___approach	0.9313108017275806
anxious___ambivalent___individual	0.9312584744729181
propose___theory___related	0.9305784692159053
